time,forward_velocity,angular_velocity,x_position,y_position,azimuth
3217062.0,2.4832901890727688,23.39151468722177,188.0420463,41.69455497,315.1314937794589
3217112.0,2.4730285547717257,24.397438410931834,188.113773,41.76724723,314.10244696898013
3217162.0,2.450929274742531,24.665809675736174,188.2120926,41.837664,312.7906824423821
3217212.0,2.442257532688524,24.00105530068785,188.2854822,41.91836729,311.7745302762659
3217262.0,2.434263674010293,24.060644412886358,188.3844837,42.03218799,310.25910423445873
3217312.0,2.4350581935285103,24.011156199376437,188.448986,42.10973746,309.2453635331107
3217362.0,2.4313918337570253,24.317555237826625,188.5468259,42.23183057,308.1688554771934
3217412.0,2.4330173453288206,25.03523374256066,188.613334,42.29544616,306.92876109527276
3217462.0,2.4361379488301735,24.827319870631957,188.6997199,42.41402748,305.21751286140096
3217512.0,2.454660524445937,24.80773553321362,188.7596484,42.5000712,304.4961052538901
3217562.0,2.453564793222003,24.629089964961594,188.8166644,42.58511777,303.1803842245336
3217612.0,2.468163064013564,24.501286541263408,188.893941,42.70714195,301.51089710817973
3217662.0,2.458765373536222,24.097132830806235,188.9563267,42.78816948,300.7440605938254
3217712.0,2.463523872905161,23.788663511622783,189.0307789,42.91715483,299.2442379689488
3217762.0,2.461101946353264,23.410940850939806,189.0794133,43.00585655,298.2269409758622
3217812.0,2.477657788641296,23.29102396567335,189.1488886,43.1394869,296.7134694649816
3217862.0,2.476655683192333,23.655912587838905,189.1958055,43.23494807,295.63257788086105
3217912.0,2.4787821532216867,23.90970364920996,189.262497,43.35144968,294.4723614932161
3217962.0,2.436446079487376,23.06868113556974,189.3059513,43.44938424,293.3820088862077
3218012.0,2.4402463635362652,23.066639556174618,189.3622506,43.58434874,291.9040636234142
3218062.0,2.4275014277995255,22.719406011309545,189.3971475,43.6724149,291.3286461204689
3218112.0,2.417906715456983,22.81061242929849,189.4479194,43.8053921,290.46599811392247
3218162.0,2.388085593315891,21.928998388247187,189.4914152,43.90717295,289.59316114160947
3218212.0,2.3584326821331776,21.334368868978387,189.5396432,44.04850523,288.0900606824828
3218262.0,2.3413897000480346,20.92876656481982,189.5665864,44.1335347,287.0735234314325
3218312.0,2.330137750302509,20.781611003180796,189.6036347,44.26005008,285.57035393089143
3218362.0,2.2981556020752842,20.16651497638355,189.6288086,44.35221132,284.9850541664872
3218412.0,2.279164218106959,19.00283529664479,189.6658718,44.49737334,284.28414286359
3218462.0,2.238034882787575,18.264197830369817,189.6871392,44.58323626,283.5390644215057
3218512.0,2.2171214305351423,18.073417395505537,189.7142102,44.70015728,282.5331687155844
3218562.0,2.1791363972143962,17.082318341887877,189.7328393,44.78660756,281.7882419354285
3218612.0,2.1179686781553544,16.711829197745647,189.7555654,44.9030531,280.2983967403006
3218662.0,2.1045543339681227,16.063111130756507,189.7652757,44.99931238,278.8104660263493
3218712.0,2.0401825680933823,14.809380397335318,189.7828504,45.11690467,278.18995187478595
3218762.0,2.0194397166464335,14.124041428254504,189.7943815,45.19921695,277.7594016510151
3218812.0,1.9505274510794182,12.767411337861777,189.8085451,45.31080784,276.70765809151044
3218862.0,1.9307291381806915,12.307238280812582,189.816644,45.38117585,276.4232341070773
3218912.0,1.8652074423724538,11.64566858178433,189.8179126,45.48935084,275.70288097109255
3218962.0,1.826174912743745,10.898078712933522,189.8248747,45.56091751,275.4097538150471
3219012.0,1.7613920385430157,10.100716103966647,189.8343386,45.66500566,274.98058991995737
3219062.0,1.7334665816382864,9.909351760086038,189.8403676,45.73627151,274.6905812013035
3219112.0,1.6580956821039636,9.129090840036866,189.8485997,45.83653294,274.69709762219486
3219162.0,1.616750690421852,7.927118896944367,189.8430074,45.91673628,273.91698888429096
3219212.0,1.551947800402524,6.667583270133489,189.8487826,46.00880635,273.26157197731317
3219262.0,1.5219523976347227,6.298879825369992,189.8518899,46.06330288,273.2651077571627
3219312.0,1.4471388736150628,5.420160857034987,189.8566187,46.14612497,273.2704813564359
3219362.0,1.3990657308700603,4.99969895658279,189.8597882,46.201562,273.2740782135864
3219412.0,1.3213575558848012,3.978226715016159,189.853807,46.29128866,272.55514607022934
3219462.0,1.28312483790061,3.049808267215151,189.8559628,46.34246942,272.2685976155876
3219512.0,1.1999204924308071,2.18226348758983,189.85878,46.41351255,272.27320310764065
3219562.0,1.1382445226604876,1.5688434480657707,189.8606473,46.46052055,272.27625049826565
3219612.0,1.0526697965858853,0.8342409893269684,189.8634903,46.5257311,272.71641277659916
3219662.0,0.9893249598978923,0.7686479322158724,189.8573535,46.56068172,272.4435534868945
3219712.0,0.9116379718426569,0.9018013776127335,189.8596304,46.61633176,272.2423347199491
3219762.0,0.8528962660249013,0.5318576105938437,189.8610555,46.65390963,272.10118290018875
3219812.0,0.7702754470628896,0.06830652038079024,189.8626147,46.70420521,271.4502253810262
3219862.0,0.7080597819942,-0.13109253588211822,189.8633161,46.73189065,271.45201931188274
3219912.0,0.5872615057023567,-0.40515663759103604,189.8634664,46.77308726,271.6173094997773
3219962.0,0.5386317926086361,-0.18175933965116375,189.864242,46.8005426,271.61908864832276
3220012.0,0.4697238164193996,-0.445972957352005,189.8650817,46.83022963,271.6210124114157
3220062.0,0.42832656958573284,-0.5696041967832182,189.865524,46.84400173,272.0578391586491
3220112.0,0.3670241161648985,-0.7517475922519333,189.8663887,46.86474838,272.7159589940254
3220162.0,0.33178197480021604,-1.1446774589905027,189.8664361,46.88172626,272.62927592272115
3220212.0,0.28799919355495524,-0.9073383752967956,189.8670839,46.89642137,272.41863939120145
3220262.0,0.259224441291401,-0.6445095039145748,189.8672629,46.9004153,272.7130676771038
3220312.0,0.20750445721820665,-0.8138185126763355,189.8672629,46.9004153,272.7130676771038
3220362.0,0.18109281871755553,-0.9907180775576463,189.8672629,46.9004153,272.7130676771038
3220412.0,0.1397239199928926,-1.172600092725157,189.8672629,46.90041538,272.7130677916954
3220462.0,0.1300153711642021,-0.7641853677684198,189.8672629,46.90041538,272.7130677916954
3220512.0,0.09856183840958091,-0.5833453631112864,189.8672629,46.90041538,272.7130677916954
3220562.0,0.0872398377102084,-0.5883416396322851,189.8672629,46.90041538,272.7130677916954
3220612.0,0.06396266787146597,-0.5896607076231323,189.8672629,46.90041538,272.7130677916954
3220662.0,0.059741584293746826,-0.9491821261059292,189.8672629,46.90041549,272.71306813547005
3220712.0,0.03877041553533468,-0.7994864642914353,189.8672629,46.90041549,272.71306813547005
3220762.0,0.037304526074368155,-0.6583908523832525,189.8672629,46.90041549,272.71306813547005
3220812.0,0.027825808656928956,-0.5274010428164135,189.8672629,46.90041549,272.71306813547005
3220862.0,0.0328572947906568,0.05440823837060421,189.8675203,46.90632406,272.2775170787675
3220912.0,0.025938560610374892,0.22420765540631585,189.866704,46.96082726,272.35441935943845
3220962.0,0.0330883417334529,0.2690981550271214,189.8668739,46.96472321,272.64160924033183
3221012.0,0.034600040084123,0.42833914821287294,189.8668739,46.96472321,272.64160924033183
3221062.0,0.0414349368689237,0.5960653904022077,189.8668739,46.96472321,272.64160924033183
3221112.0,0.039266566087246345,0.41333425648219546,189.8668739,46.96472321,272.64160924033183
3221162.0,0.04427574266430152,-0.025127675562156226,189.8668739,46.96472324,272.64160918303605
3221212.0,0.049000961464504056,0.03287625293653597,189.8668739,46.96472324,272.64160918303605
3221262.0,0.054166079089242584,0.2088201759639993,189.8668739,46.96472324,272.64160918303605
3221312.0,0.052523899670343814,0.007451712538738094,189.8668739,46.96472324,272.64160918303605
3221362.0,0.04773523530192482,-0.0041556129146167525,189.8668739,46.96472324,272.64160918303605
3221412.0,0.04238518903998168,-0.016386030007681067,189.866874,46.96472335,272.6416090111487
3221462.0,0.03647397326724451,-0.029240723354868128,189.866874,46.96472335,272.6416090111487
3221512.0,0.030001388358953458,-0.04271891037968715,189.866874,46.96472335,272.6416090111487
3221562.0,0.022967486045113863,-0.056820665179912196,189.866874,46.96472335,272.6416090111487
3221612.0,0.01537226632572573,-0.07154598775554319,189.866874,46.96472335,272.6416090111487
3221662.0,0.0072156968695374375,-0.08689421122661381,189.866874,46.96472359,272.6416087819656
3221712.0,-0.0015020583459677886,-0.10286712863925951,189.866874,46.96472359,272.6416087819656
3221762.0,-0.010781201572197545,-0.1194633855341692,189.866874,46.96472359,272.6416087819656
3221812.0,-0.020621661680392728,-0.13668320420466515,189.866874,46.96472359,272.6416087819656
3221862.0,-0.031023438670553363,-0.15452658465074753,189.866874,46.96472359,272.6416087819656
3221912.0,-0.037104488036188966,0.18656189078948424,189.866874,46.96472381,272.6416088392614
3221962.0,-0.0025209381069435308,0.18570394115210667,189.866874,46.96472381,272.6416088392614
3222012.0,7.08318956799413e-07,-7.326779718490585e-07,189.866874,46.96472381,272.6416088392614
3222062.0,7.302810091705456e-07,-1.1989139744204468e-06,189.866874,46.96472381,272.6416088392614
3222112.0,7.410849772284721e-07,-1.634650892713133e-06,189.866874,46.96472381,272.6416088392614
3222162.0,4.368170754760941e-07,-6.690799069413612e-07,189.866874,46.96472399,272.6416092976276
3222212.0,5.300476614880068e-07,-1.3572592406660272e-06,189.866874,46.96472399,272.6416092976276
3222262.0,-0.003823669406756536,0.2816361999327302,189.866874,46.96472399,272.6416092976276
3222312.0,-0.005361674102460409,0.3949051861733422,189.866874,46.96472399,272.6416092976276
3222362.0,-0.003737283481810891,0.27527824535042983,189.866874,46.96472399,272.6416092976276
3222412.0,-0.03613545558338704,0.03937884707565249,189.866874,46.96472409,272.64161004247273
3222462.0,-0.03528913106150625,-0.1743971336247294,189.866874,46.96472409,272.64161004247273
3222512.0,-0.02549417439520303,-0.01973835119358255,189.866874,46.96472409,272.64161004247273
3222562.0,-0.01697675768998108,-0.3820023010232344,189.866874,46.96472409,272.64161004247273
3222612.0,-0.010714809624506563,-0.2896810699100568,189.866874,46.96472409,272.64161004247273
3222662.0,-0.012827278570020131,-0.12551504661393645,189.866874,46.96472404,272.64161107379675
3222712.0,-0.0023768168528014943,-0.10388488807780578,189.866874,46.96472404,272.64161107379675
3222762.0,0.005593074622706098,-0.056461333119959094,189.866874,46.96472404,272.64161107379675
3222812.0,0.01805078766951725,-0.08157925072509226,189.866874,46.96472404,272.64161107379675
3222862.0,0.023870645933472278,0.20905599363287822,189.866874,46.96472404,272.64161107379675
3222912.0,0.0336067195468819,-0.37463975540696376,189.866874,46.96472373,272.6416127353744
3222962.0,0.0470826252697711,-0.6399904393137807,189.866874,46.96472373,272.6416127353744
3223012.0,0.0644554593092183,-0.8166115370569608,189.866874,46.96472373,272.6416127353744
3223062.0,0.07463405168121522,-1.2934870993106236,189.866874,46.96472373,272.6416127353744
3223112.0,0.09097246920642832,-0.9420553574096809,189.866874,46.96472373,272.6416127353744
3223162.0,0.09621392891149205,-0.6007906973099781,189.866874,46.96472326,272.6416148553182
3223212.0,0.11581237558633378,-0.9700377736991808,189.866874,46.96472326,272.6416148553182
3223262.0,0.13102211868655123,-1.388875862411468,189.866579,46.95881644,273.07716591202075
3223312.0,0.1515450968362614,-0.9936278837815364,189.8663578,46.95488772,273.36695507324754
3223362.0,0.16705229920648634,-0.5263914666821115,189.8663578,46.95488772,273.36695507324754
3223412.0,0.17652622838785095,-0.77210272552478,189.8890225,46.90755126,273.17735199427443
3223462.0,0.18918951652967872,-0.7827461256230078,189.8882326,46.89282362,272.9622780765187
3223512.0,0.2137382930130378,-1.0663131428268697,189.8880185,46.88887969,273.25315706076765
3223562.0,0.23252232674184328,-1.4100663790491863,189.8877048,46.8829634,272.8168391573521
3223612.0,0.25172667455175574,-1.2137357590967612,189.887207,46.87309773,272.96045973766013
3223662.0,0.27622154691572487,-1.2847420139594665,189.898111,46.85143167,273.25061776911537
3223712.0,0.2927213941237129,-1.0211671102292168,189.8975372,46.84154511,273.39239944137995
3223762.0,0.30171016385642807,-0.7630077044814682,189.8966397,46.82686141,273.60316282575553
3223812.0,0.3180098842912652,-0.509304288628611,189.8960068,46.81700743,273.74707338000366
3223862.0,0.3229370555480552,0.020618873903152424,189.8945305,46.79628811,274.40418819011154
3223912.0,0.33850786447480724,0.2918768148759227,189.8937912,46.77822107,273.8671641879475
3223962.0,0.34686789234312965,0.43315175094930464,189.8928281,46.76357531,273.6573495070891
3224012.0,0.36129471522343554,0.5750669436969822,189.8922097,46.7537055,273.5130006974235
3224062.0,0.3632679561758073,0.4345357158913871,189.8910551,46.73294216,272.8526167620239
3224112.0,0.373237822246655,0.4606176278494978,189.8903168,46.71917561,273.2876578862888
3224162.0,0.38297054834846217,0.7641438519150664,189.8821936,46.6889071,273.8186126038248
3224212.0,0.38859026437212213,1.1940474057517685,189.8813169,46.67497268,273.3817740536608
3224262.0,0.38372973610611827,1.1030944413520727,189.8802185,46.654424,272.73740148114194
3224312.0,0.3872975535209355,1.0992917661394301,189.8795101,46.64069935,273.17244541290006
3224362.0,0.3789198786391751,1.1488282268005916,189.8782392,46.61993307,273.8320113364555
3224412.0,0.3880967091176052,0.8209893944479701,189.8729363,46.58927439,273.5554161327434
3224462.0,0.4214998237573258,1.3960429946456219,189.8711016,46.55973916,273.55349924514405
3224512.0,0.4359202154199075,1.5626075133694166,189.8702987,46.54596119,273.1166711228119
3224562.0,0.43200814367908436,1.3146758977999637,189.8692893,46.52523403,272.45950457461515
3224612.0,0.44418899657072003,1.9726321375837825,189.8684407,46.50547248,272.45822332639364
3224662.0,0.4572609273173332,1.8542056285141393,189.8662056,46.49496739,272.04562833941503
3224712.0,0.4767479435575017,1.7472269470872623,189.8655061,46.47537888,272.0443587222368
3224762.0,0.47630803295736185,1.6971019492987718,189.86444,46.44549783,272.0424218957062
3224812.0,0.4856980903930128,1.2688817567138213,189.8637373,46.42578755,272.04114431441457
3224862.0,0.48401958011776924,1.0566103722332472,189.8623442,46.39045733,272.4747881665045
3224912.0,0.506826178659207,0.3809986433112834,189.8594696,46.36986401,272.63062879066706
3224962.0,0.5077855796401253,0.3471429056868362,189.8581148,46.34036469,272.628715971068
3225012.0,0.5188628475079251,0.9173837930514046,189.8572091,46.32063326,272.6274364990157
3225062.0,0.5157042168305854,1.4855125113905605,189.8557113,46.28502057,272.1891934574085
3225112.0,0.535842838209415,1.9741447831118395,189.8548626,46.26121008,271.8934803709463
3225162.0,0.5355112637030316,1.4154404561755083,189.8518786,46.24027233,271.95511876947603
3225212.0,0.5620576330805036,0.8062137584331276,189.851021,46.21684622,272.2385181907799
3225262.0,0.5650924909334923,1.392798509671532,189.849756,46.18097055,271.800258705284
3225312.0,0.584316233451529,2.037160084528189,189.8487885,46.15136178,271.9429324728356
3225362.0,0.5863792705885291,1.3700924870916424,189.8472015,46.10702755,272.1572818854593
3225412.0,0.5984599947635533,0.8349950172848448,189.8453532,46.09318377,271.57385987563714
3225462.0,0.6129410268215155,1.2901694834825426,189.844241,46.05760893,272.00748848704967
3225512.0,0.6407741767065154,0.7188717158540726,189.8432423,46.02803057,271.86017295921664
3225562.0,0.640976801143361,0.7019210968500093,189.8418807,45.983371,271.63238619660683
3225612.0,0.6604873132516873,1.009473549865301,189.8411539,45.95991143,271.916496257464
3225662.0,0.6649538546011664,0.6297695369287277,189.8406586,45.9371779,271.71035910621373
3225712.0,0.6747928653403983,1.0502691499484442,189.8398385,45.90970117,271.708578467978
3225762.0,0.6756775371870545,1.1879664084529824,189.8386007,45.86817198,271.7058871706227
3225812.0,0.6994276022195405,1.3112669153154106,189.8377305,45.83464338,271.267780435675
3225862.0,0.7014156320545823,1.4172799223397576,189.8368337,45.7902532,271.0469101330891
3225912.0,0.7291005857280767,1.2772606857599746,189.838708,45.7687721,270.7798201846067
3225962.0,0.7297623139952817,1.388070511644627,189.83831,45.71905483,270.1375126092773
3226012.0,0.757613368909534,1.13428253938086,189.8380988,45.68490864,270.57123484199354
3226062.0,0.7735793197931938,0.7049334923433188,189.8373469,45.63595564,271.18886054142433
3226112.0,0.7878715799748574,0.9675210840207427,189.8367662,45.6079534,271.18704627056604
3226162.0,0.8044679043586845,1.4453753671352065,189.8374275,45.55896193,270.8032911142053
3226212.0,0.8006669540456555,1.3234134409276055,189.837066,45.52745425,270.5115675901664
3226262.0,0.8191246513316939,1.279295141019049,189.8364641,45.48008597,270.94443319368315
3226312.0,0.836625913422093,1.5304679865103263,189.8358635,45.44849205,271.23349464121435
3226362.0,0.857054264992437,1.024200218050562,189.8350221,45.40095183,270.79448057030226
3226412.0,0.8637796437780997,0.9064235758666057,189.8359265,45.35969022,270.87718679884625
3226462.0,0.8775525060912271,1.3906887781729582,189.834853,45.30883996,271.5414149372765
3226512.0,0.8963001882672664,0.8935343864052835,189.8340765,45.27519904,271.1033010976521
3226562.0,0.9170871471573683,0.4596172743383229,189.8331017,45.21884408,270.8785796592462
3226612.0,0.9304165087731924,0.36338789617962686,189.832587,45.1819872,270.721587504507
3226662.0,0.9433363449431837,-0.0716333149332298,189.8347139,45.12534889,270.1373113864996
3226712.0,0.9423135699653622,-0.2095015016550953,189.8346205,45.08601055,270.1347632140015
3226762.0,0.9562155074483848,-0.47865175301791635,189.834483,45.02668715,270.13092050066115
3226812.0,0.9679681513810401,-0.465963059386021,189.8343939,44.98730707,270.12836957796566
3226862.0,0.9887095676541856,-0.25891067688841035,189.8342625,44.92779172,270.1245144314411
3226912.0,1.0066066410464312,-0.498764526718296,189.8363998,44.88641989,270.3198618706767
3226962.0,1.014678748955078,-0.6959978725635948,189.8357869,44.82086808,270.751549644854
3227012.0,1.0219821571631182,-0.28509649747636745,189.8353411,44.78323732,270.6058939757535
3227062.0,1.0364695095155687,-0.6308675333079039,189.8350607,44.74215256,270.17601646172983
3227112.0,1.0362398172571516,-1.196005461505013,189.83488,44.68267273,270.1721636070365
3227162.0,1.0475013394086197,-1.2559509719015307,189.8361722,44.63718113,270.58809326567854
3227212.0,1.0568309288469269,-1.1166813049135595,189.8354474,44.56629328,270.5835011808379
3227262.0,1.0675599127723858,-0.9728958228772662,189.8348573,44.52403763,271.0166978966645
3227312.0,1.0739790266784421,-1.362666907518197,189.8337941,44.46908332,271.19998904338337
3227362.0,1.0823328056795987,-1.7006362914189783,189.8329829,44.42463473,270.8911182103391
3227412.0,1.0859124385071792,-1.3439213539126957,189.8319601,44.34299412,271.24276601507205
3227462.0,1.1005122996674668,-1.5034756116916639,189.8308652,44.30001778,271.67591540458477
3227512.0,1.0959379628030066,-2.1476100748181053,189.8291914,44.24558639,271.84677823729055
3227562.0,1.1004462363581158,-1.992969812380809,189.827887,44.20150589,271.54317609494717
3227612.0,1.1095999094272413,-1.9269344004028288,189.8259879,44.1309078,271.53860137072775
3227662.0,1.12251804803553,-1.9356112524529134,189.8242445,44.07986437,271.60058486173745
3227712.0,1.1221428389739299,-1.461053922937003,189.8223771,44.01294494,271.596248430665
3227762.0,1.1291735208162037,-1.3435948821160333,189.82102,43.96419853,271.59308959974885
3227812.0,1.1352834866969173,-0.9264540060895912,189.8189722,43.89935968,272.0248216635638
3227862.0,1.1415841025724704,-0.939534593703589,189.8173207,43.85577961,272.3156523474705
3227912.0,1.1548191404687795,-1.4060403997919324,189.8158134,43.79929454,272.1377963356921
3227962.0,1.1641697777135698,-0.9864683457192982,189.8143,43.75573627,271.8418153914606
3228012.0,1.1691506208856393,-1.007638071831341,189.8120027,43.68420422,271.8371794180529
3228062.0,1.1751095710689785,-0.6994976972702551,189.8105078,43.63756268,271.83415660731737
3228112.0,1.1622990668982038,-0.10262328606134416,189.8078534,43.55455021,271.8287766482126
3228162.0,1.1817624554184012,0.38572053292159547,189.8062101,43.50761687,271.974606210004
3228212.0,1.1729124685691814,0.29262322301266624,189.8038307,43.43852623,271.9701282010604
3228262.0,1.2049172161863815,0.4082154561404246,189.8021579,43.38985567,271.9669736100319
3228312.0,1.1969727850472274,0.1993531547413333,189.799794,43.32094762,271.9625074040189
3228362.0,1.2176342438955086,0.06585079887157311,189.7981223,43.27212296,271.9593429008206
3228412.0,1.2055790094770862,0.35155394713137,189.7945523,43.20274136,272.17030046059296
3228462.0,1.2488532407244968,0.09133408670530294,189.7927693,43.15565924,272.16724848630565
3228512.0,1.2394892501105228,0.028753842124963368,189.7896077,43.07201001,272.16182612832404
3228562.0,1.2648605739542595,-0.41625981648308064,189.7875452,43.0173289,272.1582815822203
3228612.0,1.2618686546743931,-0.47703686071016205,189.784893,42.94688092,272.1537150512973
3228662.0,1.287770283040046,-1.125919807848282,189.7796556,42.90299189,272.03943191545227
3228712.0,1.2893772224741524,-1.4091158373422101,189.7767515,42.82133181,272.03413893134086
3228762.0,1.3198710462480463,-1.2605867484476954,189.7747905,42.76606966,272.0305570283888
3228812.0,1.310875445126467,-1.332741140483921,189.7717693,42.68903896,272.4614976083055
3228862.0,1.347959381193999,-1.7397637850923067,189.7693727,42.63158127,272.31545983365135
3228912.0,1.3392746227349215,-2.290820733365283,189.7629044,42.56440873,271.3959159721329
3228962.0,1.3594472869776575,-2.2396163782379315,189.7613961,42.51081568,271.82837718203785
3229012.0,1.3470830731983796,-2.046663939644869,189.7585184,42.42547844,272.0342871555224
3229062.0,1.385903652754611,-2.0229120834194654,189.7564035,42.36788192,272.1714875145529
3229112.0,1.3850830925709288,-1.9846810668766284,189.7530442,42.28314261,272.3688925025266
3229162.0,1.4156334900446792,-1.935893931714563,189.7482279,42.22334019,272.84843388364055
3229212.0,1.4064264984755634,-1.984765196800372,189.7438066,42.1376704,273.0601820678744
3229262.0,1.4372066691633314,-1.9191494133216889,189.7406642,42.08018813,273.19809392589485
3229312.0,1.4323935800636143,-1.5583203966035972,189.7357907,41.99557405,273.39474283876206
3229362.0,1.468220381637758,-1.6252831096864628,189.7323043,41.93795961,273.53104892526585
3229412.0,1.4603626694955367,-1.9968498545202675,189.7231861,41.84653,273.74429178449986
3229462.0,1.4869643871630611,-1.9764991355649624,189.7194117,41.78997193,273.8915625643291
3229512.0,1.4731619704759684,-1.808971725705094,189.7126022,41.69771059,274.5508116995196
3229562.0,1.5101271424620282,-1.6276822924934091,189.7081799,41.6421283,274.54719994546645
3229612.0,1.5022729488225863,-1.4388226425014823,189.7017057,41.56067555,274.5419071332424
3229662.0,1.527058091154442,-1.1170918804847112,189.694283,41.49106483,273.88294252889295
3229712.0,1.5169367767834467,-0.4352710324112024,189.688637,41.40540715,273.65927349936516
3229762.0,1.5532822502267887,-0.6115176202002484,189.684448,41.342383,273.94608264980366
3229812.0,1.5442640839498385,-0.5448622804375063,189.6775086,41.24170125,273.93954543054434
3229862.0,1.57356786712325,-0.7543302192504269,189.6737433,41.18700066,273.9359937224681
3229912.0,1.5588980254573843,-0.8048284735307006,189.6647675,41.09250698,273.6224776913956
3229962.0,1.5783946291024775,0.285042703191692,189.6604915,41.02492363,273.6180911838119
3230012.0,1.5606639328199718,0.43309320930721756,189.6542875,40.92672113,273.61171731481994
3230062.0,1.590812318705545,0.7000140559149899,189.6507617,40.8708341,273.6080899763148
3230112.0,1.5762373114565793,0.9910034615381288,189.6455572,40.78823583,273.60272898211304
3230162.0,1.6075150323955163,1.7684833160475022,189.641175,40.71037534,273.5844968921142
3230212.0,1.5948368865816789,1.71924496408473,189.6349608,40.6110858,273.57805277849656
3230262.0,1.6243208749601885,1.7289548065159912,189.6307636,40.54392232,273.5736937155912
3230312.0,1.6119607384148984,2.071637697778824,189.6244961,40.44927491,274.0034835097764
3230362.0,1.6362520394955693,1.8125741701802474,189.6205321,40.39160463,273.86056938642975
3230412.0,1.615755634492731,1.7779344262981034,189.6144018,40.29664054,273.1818615158968
3230462.0,1.6445666088775555,1.4113518970474437,189.6106413,40.22894709,273.1774697943971
3230512.0,1.6220058068542955,1.0690046483558686,189.6051317,40.12960063,273.17102464945543
3230562.0,1.6498358292263666,0.2874715539078028,189.6014092,40.06236191,273.16666254987376
3230612.0,1.6268031667526248,-0.06388499175114559,189.5958505,39.96178428,273.1601375919113
3230662.0,1.6478084587139195,-0.7003385204718561,189.5928271,39.88976814,273.34148583874685
3230712.0,1.6509825106070912,-0.4264894878048529,189.5870491,39.79936411,273.9725181203301
3230762.0,1.6456552825684465,-0.391220482218232,189.5829956,39.73756162,273.53257201897264
3230812.0,1.6435323781827957,-0.7299285828366898,189.5772282,39.64133117,273.3270575009583
3230862.0,1.6496481951440805,-0.8755451385892727,189.5735613,39.57676551,273.17391144001044
3230912.0,1.6420516823201117,-1.314432752751118,189.5702811,39.47201549,272.59724786845226
3230962.0,1.644237646989737,-1.1195434812676406,189.5672533,39.40521201,272.5929161929295
3231012.0,1.652784343117133,-1.1198632035169944,189.5626815,39.30412928,272.58636172764056
3231062.0,1.659762277018683,-0.8352679812382656,189.5596532,39.23703257,272.5820110872148
3231112.0,1.6507459864491558,-0.9942083959498222,189.5551545,39.13714621,272.5755342577071
3231162.0,1.6490133832366554,-1.4686319513327255,189.5548122,39.07346541,273.4289834268526
3231212.0,1.6495045412766514,-1.3755390524913507,189.5487911,38.9759903,273.64052637760426
3231262.0,1.6437356786761879,-1.2914178813954162,189.5445784,38.91104346,273.7818543245908
3231312.0,1.6460429300846036,-1.2068167314124123,189.5379984,38.81940144,274.431799255442
3231362.0,1.6501652553129225,-1.4820117719113235,189.5328119,38.7524493,274.4274493598614
3231412.0,1.6396284622965815,-1.4236320569968233,189.5283901,38.65247725,274.7323954893048
3231462.0,1.6284752906449078,-0.8289505025905488,189.5228935,38.58605035,274.7280779085438
3231512.0,1.625007443835868,-0.6662068284838488,189.5145797,38.48546059,274.72153988714354
3231562.0,1.6245733421130215,-0.5008188508807071,189.5090127,38.41802745,274.71715698919394
3231612.0,1.6157817622158366,-0.05163847719145709,189.5008472,38.31900347,274.71072083968966
3231662.0,1.625506354239869,0.09427174924266955,189.4977772,38.25671801,274.25625203439483
3231712.0,1.615580606840407,-0.16154481505625162,189.4925719,38.1867379,274.25170647372715
3231762.0,1.5970298249819423,-0.29488768846490315,189.4853384,38.08936588,274.24538170721826
3231812.0,1.5838528285813984,-0.10596956247887081,189.480185,38.01990571,274.2408700083563
3231862.0,1.5714946396744398,-0.3221030093388413,189.4730224,37.92324196,274.2345913649499
3231912.0,1.5732354887991074,0.01105096130993294,189.471997,37.85409479,273.77105578902604
3231962.0,1.5682581130573063,0.6753637336687925,189.4657908,37.75985941,273.7649383759432
3232012.0,1.5511363456442984,1.2587990094801813,189.4620365,37.70277983,273.7612330005863
3232062.0,1.5406780811803797,1.8902952441093213,189.4559038,37.61455526,274.1914385329476
3232112.0,1.525771449901593,1.7482428564313313,189.4511658,37.54877932,274.0486573358095
3232162.0,1.529482112115036,1.921127862212488,189.4511033,37.47111125,273.369320987871
3232212.0,1.5139015288989073,1.3807448573706247,189.4471292,37.40356575,273.3649381472171
3232262.0,1.5031458042223695,1.1925950507133192,189.4412434,37.30336416,273.35843627945377
3232312.0,1.486225130230868,1.385393822070748,189.4378851,37.24610379,273.3547208200397
3232362.0,1.466063968641533,0.6131708916555395,189.4332287,37.16660634,273.34956248101014
3232412.0,1.4617193608455261,0.9116334576234401,189.4363012,37.10779095,273.25543078648184
3232462.0,1.4518270246355727,0.9868794468247027,189.4308873,37.01251788,273.24924943130907
3232512.0,1.44435469485199,0.7285291340095715,189.4276622,36.95567662,273.2455615884607
3232562.0,1.444152249224753,0.46786575895149746,189.422969,36.87284464,273.2401874735255
3232612.0,1.435532551951725,-0.07801275817031782,189.4192746,36.81167287,273.6721519290221
3232662.0,1.4402887252522016,-0.3495523390359387,189.4222584,36.74483003,273.74382637088286
3232712.0,1.4283042700053203,0.03246097090672029,189.4182712,36.68134996,273.44422954730214
3232762.0,1.398919450544315,0.16203821054047562,189.4122254,36.58681145,273.87402736289647
3232812.0,1.41917186290994,-0.15632462165901875,189.4084012,36.52926313,273.72974220884186
3232862.0,1.403191754327193,-0.7798161513047477,189.4030375,36.43929737,273.0940458789189
3232912.0,1.4471147005025324,-0.6675960180190063,189.4079641,36.40351515,273.14509498607055
