time,velocity_r3, angular_vel_r3,num_detections3,num_inliers3,average_range3,velocity_r4,angular_vel_r4,num_detections4,num_inliers4,average_range4,combined_velocity,combined_angular_vel,x,y
3366612.0,-0.0206614417669574,1.7330367730489842,13.0,6.0,17.011538461538464,nan,nan,nan,nan,nan,-0.0206614417669574,-1.86935556822487,-18.49046593156121,104.54423285372856
3366662.0,-0.011996345318980396,2.13495943892661,9.0,9.0,16.23888888888889,nan,nan,nan,nan,nan,-0.011996345318980396,-1.9868417090018367,-18.490357204715906,104.54301899033644
3366712.0,-0.022494527071990653,1.6426294058706232,8.0,8.0,19.2,nan,nan,nan,nan,nan,-0.022494527071990653,-2.1754959365437454,-18.490256091897923,104.54186902366196
3366762.0,-0.030793994679653235,1.380246492937399,8.0,8.0,16.7,nan,nan,nan,nan,nan,-0.030793994679653235,-2.126763513736829,-18.490164285382622,104.54080373263793
3366812.0,0.04980050417745053,3.6931205294111917,9.0,9.0,16.766666666666666,nan,nan,nan,nan,nan,0.04980050417745053,-2.328268918758381,-18.49009590987626,104.53999232230989
3366862.0,0.02475902847002892,3.929112321958218,10.0,10.0,17.925,nan,nan,nan,nan,nan,0.02475902847002892,-2.4094162491798627,-18.49003094812295,104.53920393853515
3366912.0,-0.022928336049135585,1.6209376614140385,8.0,8.0,16.243750000000002,nan,nan,nan,nan,nan,-0.022928336049135585,-2.338330999378867,-18.48999566411899,104.53876482819983
3366962.0,-0.03467724679458857,1.036115661017904,8.0,8.0,18.793750000000003,nan,nan,nan,nan,nan,-0.03467724679458857,-2.3584390670596806,-18.490008513820122,104.53892906775164
3367012.0,-0.0,-0.0,10.0,10.0,18.055,nan,nan,nan,nan,nan,-0.0,-2.2081395410192415,-18.49005922172593,104.53959465850134
3367062.0,-0.04445984014720074,3.3106589170427845,9.0,9.0,22.27777777777778,nan,nan,nan,nan,nan,-0.04445984014720074,-2.3272954848326957,-18.490170807042,104.54110022719873
3367112.0,-0.06500471276610902,2.296870015160917,10.0,5.0,20.630000000000003,nan,nan,nan,nan,nan,-0.06500471276610902,-2.2326655130111974,-18.490323429656165,104.54321476442951
3367162.0,-0.04620525268758646,3.2246349262928886,9.0,9.0,18.633333333333336,nan,nan,nan,nan,nan,-0.04620525268758646,-2.0696813782955066,-18.490527236939712,104.54612062842763
3367212.0,-0.09353374376875112,0.8584082365527806,10.0,9.0,18.880000000000003,nan,nan,nan,nan,nan,-0.09353374376875112,-2.075255434847872,-18.490788497966886,104.54995262278699
3367262.0,-0.10973931103988233,0.9270216713735964,10.0,9.0,16.845000000000002,nan,nan,nan,nan,nan,-0.10973931103988233,-1.9195618903786356,-18.491093336959942,104.55454602359129
3367312.0,-0.03399964733133614,2.450751767499957,15.0,14.0,18.95333333333333,nan,nan,nan,nan,nan,-0.03399964733133614,-1.8331247761627334,-18.491450445388043,104.56007866046168
3367362.0,-0.1297937251578633,2.333073266826096,12.0,12.0,15.9625,nan,nan,nan,nan,nan,-0.1297937251578633,-1.8272780194993041,-18.491837505032585,104.56623576960696
3367412.0,-0.06327722486129951,5.133125590157078,9.0,9.0,20.522222222222222,nan,nan,nan,nan,nan,-0.06327722486129951,-1.674914045688623,-18.492267938674,104.5732623404803
3367462.0,-0.07582335450331114,7.293743746289087,13.0,13.0,20.19615384615384,nan,nan,nan,nan,nan,-0.07582335450331114,-1.6090662579802262,-18.492741674414365,104.58120325694928
3367512.0,-0.29190093975072695,-3.0439069555078238,14.0,14.0,17.642857142857142,nan,nan,nan,nan,nan,-0.29190093975072695,-1.5427405269735224,-18.493254612390388,104.59001800981743
3367562.0,-0.18512425510859845,4.526815531045292,13.0,13.0,14.111538461538462,nan,nan,nan,nan,nan,-0.18512425510859845,-1.4079805263932659,-18.493806977451715,104.59974582343936
3367612.0,-0.2729191445078587,0.4861630196000401,9.0,9.0,12.544444444444444,nan,nan,nan,nan,nan,-0.2729191445078587,-1.2062325602804416,-18.494398468790767,104.61041649468716
3367662.0,-0.328685849383267,-2.05654829185821,13.0,5.0,14.934615384615388,nan,nan,nan,nan,nan,-0.328685849383267,-1.1654859483414688,-18.495039220103397,104.6222386675355
3367712.0,-0.2826625340542538,1.5410999368236804,10.0,10.0,17.04,nan,nan,nan,nan,nan,-0.2826625340542538,-1.1094004962880166,-18.49571538464299,104.63496205265115
3367762.0,-0.38615317936309873,-2.0466157751233665,10.0,10.0,12.475,nan,nan,nan,nan,nan,-0.38615317936309873,-1.0954448440438662,-18.496425891383414,104.64859325640764
3367812.0,-0.3722986556436509,-1.4426748735973094,10.0,10.0,10.805000000000001,nan,nan,nan,nan,nan,-0.3722986556436509,-1.0128030337631542,-18.497173991331305,104.66321805588424
3367862.0,-0.29862298284329103,2.181727470001239,15.0,2.0,16.44,nan,nan,nan,nan,nan,-0.29862298284329103,-1.0190376836845603,-18.497950249620402,104.67868308627025
3367912.0,-0.4026915805644297,0.050959557872738016,16.0,5.0,12.228125,nan,nan,nan,nan,nan,-0.4026915805644297,-0.7675374740596298,-18.498753622792005,104.69497591250705
3367962.0,-0.3441545843456648,1.398111058409662,15.0,15.0,13.626666666666667,nan,nan,nan,nan,nan,-0.3441545843456648,-0.7320636571935655,-18.499590911407832,104.71226919096435
3368012.0,-0.39966963185188836,-0.08534720710653924,16.0,12.0,13.75,nan,nan,nan,nan,nan,-0.39966963185188836,-0.5565649642777126,-18.50045844346151,104.73043905830707
3368062.0,-0.400610367333309,0.204988678658236,14.0,14.0,13.532142857142858,nan,nan,nan,nan,nan,-0.400610367333309,-0.5429412466659346,-18.501366709207666,104.74972063662123
3368112.0,-0.3738958387021457,1.3547224880836581,15.0,15.0,14.56333333333333,nan,nan,nan,nan,nan,-0.3738958387021457,-0.37113282319345753,-18.502300240205393,104.76974549709912
3368162.0,-0.43342923352596885,1.250973316010094,14.0,5.0,14.035714285714286,nan,nan,nan,nan,nan,-0.43342923352596885,-0.29512267942647663,-18.503295894486065,104.79132271392405
3368212.0,-0.43817739468224437,1.2701856829820293,16.0,15.0,11.1375,nan,nan,nan,nan,nan,-0.43817739468224437,-0.20331614474054827,-18.50434176936702,104.81414883216186
3368262.0,-0.4900006162089071,-1.3379516949122092,17.0,16.0,11.505882352941176,nan,nan,nan,nan,nan,-0.4900006162089071,-0.0014932573791241327,-18.505413457401147,104.83767080957821
3368312.0,-0.43281299093545716,0.03152073517988947,20.0,19.0,11.077500000000002,nan,nan,nan,nan,nan,-0.43281299093545716,0.010216111242337914,-18.50651140256599,104.86186349980237
3368362.0,-0.5103926684791991,-0.38315581743090177,16.0,16.0,11.940625,nan,nan,nan,nan,nan,-0.5103926684791991,0.18607206375027685,-18.50763100844938,104.88653418331407
3368412.0,-0.47286939481566637,1.1363957916499174,19.0,9.0,12.210526315789474,nan,nan,nan,nan,nan,-0.47286939481566637,0.20776087015555242,-18.5087913370039,104.91209716483279
3368462.0,-0.4601769896726605,1.2961294917428414,23.0,20.0,12.602173913043476,nan,nan,nan,nan,nan,-0.4601769896726605,0.15285144679968493,-18.50995179976853,104.93757178354238
3368512.0,-0.5225330168351717,-0.5604878990935488,21.0,20.0,13.252380952380953,nan,nan,nan,nan,nan,-0.5225330168351717,0.3842165821174258,-18.511109992491463,104.96289557031021
3368562.0,-0.44592924458646976,2.7371152283653712,18.0,17.0,14.850000000000001,nan,nan,nan,nan,nan,-0.44592924458646976,0.28567481887681245,-18.51228938153329,104.98860766569346
3368612.0,-0.5808088154893553,-0.9792945933635004,19.0,8.0,10.718421052631578,nan,nan,nan,nan,nan,-0.5808088154893553,0.4172500432773884,-18.513469637100272,105.0141515367415
3368662.0,-0.6165506474186008,-1.5538561527645538,20.0,20.0,11.779999999999998,nan,nan,nan,nan,nan,-0.6165506474186008,0.5967631788253761,-18.514665505330584,105.03989411569911
3368712.0,-0.6071119006803259,-3.7972369050394765,19.0,19.0,11.992105263157896,nan,nan,nan,nan,nan,-0.6071119006803259,0.42650871144621183,-18.515905845198954,105.06638590527297
3368762.0,-0.6155880113158255,-0.08588994352766337,18.0,18.0,11.566666666666666,nan,nan,nan,nan,nan,-0.6155880113158255,0.6179148447166376,-18.517158004196236,105.09283528635981
3368812.0,-0.6459163671069332,-1.9045351846726921,22.0,22.0,11.661363636363637,nan,nan,nan,nan,nan,-0.6459163671069332,0.8335056983755085,-18.518451074406915,105.11993529516405
3368862.0,-0.601951704886499,2.8754886030675975,15.0,15.0,10.736666666666666,nan,nan,nan,nan,nan,-0.601951704886499,0.9213328423700846,-18.51973487878103,105.14653975789079
3368912.0,-0.6796225705912511,-3.4402442847731596,19.0,19.0,10.255263157894738,nan,nan,nan,nan,nan,-0.6796225705912511,1.040859847155746,-18.5210086674147,105.17254376723929
3368962.0,-0.654284654550961,-1.749552808301533,20.0,19.0,12.587499999999997,-0.34774917829642116,-9.465492610971054,6.0,4.0,9.341666666666667,-0.5010169164236911,9.322032499064257,-18.522302071042297,105.19852079129315
3369012.0,-0.7125131431113675,-3.1610478854980157,20.0,18.0,12.2375,nan,nan,nan,nan,nan,-0.7125131431113675,1.2864028398518383,-18.523647474204374,105.2250568679051
3369062.0,-0.634406721004168,-0.03260089519902198,26.0,25.0,12.38076923076923,0.11445698611135129,-21.926227237536285,5.0,5.0,11.41,-0.25997486744640835,9.849911619376574,-18.52522432932021,105.25184662559818
3369112.0,-0.695953280005401,-1.260711846343294,24.0,24.0,12.018749999999999,0.12264074166613298,-22.151254089225024,5.0,5.0,10.83,-0.28665626916963405,10.034062773090927,-18.52685443532156,105.27902097620841
3369162.0,-0.75561948796718,-3.463420814067429,17.0,3.0,13.011764705882353,-0.33542312538729985,-9.102030838147572,9.0,6.0,11.166666666666666,-0.54552130667724,10.319078453380856,-18.528722153257046,105.30623996445773
3369212.0,-0.6785960663305314,-1.001287363850767,19.0,7.0,12.773684210526318,-0.389481061920197,-8.447894216434879,6.0,5.0,13.066666666666665,-0.5340385641253642,9.56447685229694,-18.530862008994315,105.33387906853844
3369262.0,-0.778645069808589,-4.775230514033165,19.0,19.0,10.921052631578945,-0.2173071149832081,-15.062326037301965,5.0,5.0,8.940000000000001,-0.4979760923958986,9.365954266632126,-18.53324976424711,105.36148734048264
3369312.0,-0.6883020599512905,-0.731487539102053,18.0,11.0,12.558333333333334,0.1198797824108813,-24.734865037170504,7.0,7.0,9.685714285714285,-0.2842111387702046,9.45206866516679,-18.535899449449786,105.38940749680854
3369362.0,-0.6991572318234704,-1.1458086018712093,17.0,17.0,11.429411764705883,-0.6021110304910687,-4.245003086487408,6.0,6.0,13.641666666666666,-0.6506341311572696,8.623163717488945,-18.538813355375076,105.41765512608717
3369412.0,-0.6540201207987716,0.702919462901192,22.0,21.0,13.549999999999999,nan,nan,nan,nan,nan,-0.6540201207987716,2.3964676635896107,-18.542054192688195,105.44672110969044
3369462.0,-0.7012099114671647,-1.5880889138348657,18.0,14.0,12.511111111111111,-0.418587547592743,-8.072233027913347,5.0,5.0,12.91,-0.5598987295299539,8.490910093317146,-18.545544745811497,105.47602282261164
3369512.0,-0.7294661839479095,-2.6925385873173853,21.0,21.0,10.20952380952381,nan,nan,nan,nan,nan,-0.7294661839479095,2.5600024263173844,-18.54911128928421,105.50543856927291
3369562.0,-0.6692882280970612,-0.22348386711028223,17.0,17.0,12.108823529411765,-0.5577354000954636,-6.352338743898512,7.0,4.0,13.664285714285715,-0.6135118140962624,9.260533755438338,-18.55301782932669,105.53577553692693
3369612.0,-0.7583336863653566,-1.661923583493886,18.0,18.0,12.588888888888887,0.0907183785824801,-23.862521048782654,5.0,5.0,12.89,-0.33380765389143824,10.07660254539453,-18.55701375785584,105.56626872173824
3369662.0,-0.9024758806804576,-8.110230531884719,16.0,15.0,12.584375,-0.4025879629014991,-11.256461653082127,7.0,5.0,14.421428571428573,-0.6525319217909784,11.133614570773087,-18.56126914527546,105.59682315475254
3369712.0,-0.815626153958478,-3.4712820685644217,20.0,20.0,12.14,0.09793593746192022,-26.717414611115565,6.0,5.0,9.4,-0.3588451082482789,11.034952078213914,-18.565801475161972,105.62739585295945
3369762.0,-0.7978016019604255,-3.0772411742796626,19.0,11.0,14.34736842105263,-1.0989956647362191,10.47312044144137,6.0,5.0,12.508333333333333,-0.9483986333483223,11.294213475260477,-18.57058268603106,105.6576200101179
3369812.0,-0.800498766572986,-2.960986427526166,25.0,14.0,13.903999999999998,-1.2058338032051783,16.08607987905776,7.0,6.0,15.128571428571428,-1.003166284889082,11.464855111711007,-18.575684597940736,105.68797446506987
3369862.0,-0.8694528520940965,-4.390625442989529,23.0,23.0,11.0,nan,nan,nan,nan,nan,-0.8694528520940965,2.556897128667274,-18.58110824781056,105.71840517231638
3369912.0,-0.7851484246124237,-4.594495112471775,24.0,20.0,11.827083333333334,-0.21948542485073796,-16.58024143990256,7.0,6.0,8.885714285714284,-0.5023169247315808,11.893366196738093,-18.586863290751474,105.74892439594274
3369962.0,-0.8688605219317744,-3.772824887896313,27.0,25.0,13.27222222222222,-0.4869805112750658,-8.088632046526222,8.0,6.0,16.125,-0.6779205166034201,11.973235913954046,-18.59275319391568,105.77978053306333
3370012.0,-0.7231004832859971,-0.5426271626020521,24.0,24.0,11.877083333333333,-0.47697128053252785,-8.51790717582878,6.0,5.0,16.1,-0.6000358819092625,11.751402209082956,-18.598969513290733,105.81060604040961
3370062.0,-0.8484073911626316,-3.456312747628151,26.0,25.0,14.234615384615383,-0.6044396756228172,-6.4292560738172835,9.0,8.0,15.68888888888889,-0.7264235333927245,11.790448965855708,-18.6056336855112,105.84195822898846
3370112.0,-0.7299440068598263,-1.0977858051099325,23.0,23.0,13.423913043478262,-0.4098750566879161,-12.779127675969438,13.0,12.0,14.715384615384616,-0.5699095317738712,11.324893169791467,-18.612529044982303,105.87283749926468
3370162.0,-0.790014045498394,-2.489305693977745,20.0,7.0,12.882500000000002,-0.8153509266500937,1.3270770782560843,11.0,11.0,16.900000000000002,-0.8026824860742439,11.182935125223487,-18.619657656701534,105.9032849955232
3370212.0,-0.7992515107885029,-1.3820148881081675,19.0,19.0,12.971052631578948,-0.5810039550858299,-7.5840777001560316,8.0,8.0,10.13125,-0.6901277329371664,11.442726740235871,-18.62709484444324,105.93369335259298
3370262.0,-0.7549476558669882,-1.3695314284041562,27.0,26.0,12.220370370370372,-0.46420306346715484,-11.327725228959313,6.0,6.0,15.350000000000001,-0.6095753596670715,11.904836455520437,-18.63486886189567,105.96418628607307
3370312.0,-0.8030323822546643,-3.715455092994458,18.0,18.0,11.602777777777778,0.04985878627014108,-27.76055898813141,5.0,5.0,14.309999999999999,-0.37658679799226163,11.818290366702687,-18.6428783994824,105.99434187327074
3370362.0,-0.8407308363571547,-4.716340047039238,22.0,22.0,13.175,-0.3439701912760356,-14.410399962317229,6.0,4.0,9.725,-0.5923505138165952,11.628146050355632,-18.6510772529239,106.02396627887111
3370412.0,-0.8447647263126761,-2.7580471453067803,21.0,21.0,11.476190476190474,-0.4090274138164219,-12.67350452853147,6.0,6.0,12.716666666666667,-0.626896070064549,11.613823868194332,-18.65962661217284,106.05366231370284
3370462.0,-0.7865198897000998,-1.7752647468159344,18.0,18.0,14.436111111111112,0.4160409403154212,-39.540894185434134,6.0,5.0,12.225000000000001,-0.18523947469233928,12.060652734236694,-18.668525148724367,106.08343159319546
3370512.0,-0.9048684136389021,-5.933874464316374,23.0,23.0,15.132608695652175,0.06561224407926998,-28.309117573923373,6.0,6.0,13.775,-0.41962808477981606,11.735725830003325,-18.677717561418483,106.11308537587415
3370562.0,-0.793918094865989,-2.3520024403264816,17.0,10.0,14.411764705882355,-0.3026446156762182,-15.408638473917781,12.0,2.0,12.6875,-0.5482813552711036,11.569148771886855,-18.68719724299561,106.14256514035993
3370612.0,-0.7990199154833114,-4.472456317439014,19.0,19.0,13.610526315789475,-0.414706163553626,-11.309167680635571,10.0,10.0,12.830000000000002,-0.6068630395184686,11.443116528133578,-18.697058560178572,106.1721872623778
3370662.0,-0.8417395065939053,-5.379399868599252,19.0,19.0,13.381578947368421,-0.8144095411940239,5.37559988818975,6.0,5.0,14.799999999999999,-0.8280745238939646,11.976432952918792,-18.707107754412576,106.20138671960883
3370712.0,-0.8363757615723263,-5.082032972219567,22.0,22.0,12.66818181818182,-0.417474926579665,-11.041671950424575,11.0,11.0,15.236363636363636,-0.6269253440759956,11.96280502538956,-18.717474528598174,106.23055894259895
3370762.0,-0.8836922839169654,-5.554909976472633,22.0,21.0,11.91590909090909,-0.5475618050900234,-8.710477870858316,10.0,5.0,16.135,-0.7156270445034945,12.686454042003826,-18.727997201096404,106.25921700896488
3370812.0,-0.878209071540061,-5.1553239703361315,14.0,14.0,10.875,-0.5265810268971843,-9.838542664180542,7.0,7.0,10.742857142857144,-0.7023950492186226,11.982357462103167,-18.739094023592873,106.28849057517627
3370862.0,-0.8525945662496928,-4.410695118300232,17.0,16.0,13.91764705882353,-0.5757336092694032,-8.1450752331827,9.0,7.0,15.261111111111113,-0.714164087759548,10.794610671137757,-18.75085927577881,106.3185201448211
3370912.0,-0.8706306379946017,-3.973104099765295,18.0,5.0,14.016666666666666,-0.6008300217966754,-6.1988600200285475,12.0,8.0,13.866666666666667,-0.7357303298956386,10.863337358307055,-18.7631986144893,106.34907057799262
3370962.0,-0.8055041755871568,-3.5973302911131406,17.0,16.0,12.758823529411766,-0.5561593169324376,-7.863460412498414,9.0,9.0,13.294444444444444,-0.6808317462597973,10.66457349312814,-18.775974242716956,106.3798626727968
3371012.0,-0.9222849294420471,-6.170717988793855,21.0,20.0,13.214285714285714,-0.5923534602054817,-6.797104486254597,8.0,8.0,13.81875,-0.7573191948237644,10.475018198820283,-18.789344577743325,106.41124432596116
3371062.0,-0.8452317436460908,-2.1053690268789076,21.0,21.0,15.183333333333337,-0.5667983320797425,-8.691026129931773,7.0,7.0,13.97857142857143,-0.7060150378629166,10.194151549961127,-18.803201775430384,106.44294720717164
3371112.0,-0.8836646812743071,-5.697758783389787,18.0,18.0,13.375,-0.5741855602147542,-7.191734015216426,7.0,7.0,14.707142857142856,-0.7289251207445306,10.386481509891832,-18.817586237795698,106.475053414594
3371162.0,-0.788062922254489,-1.323204912447777,20.0,20.0,14.035000000000002,-0.4991647741557618,-9.617090967809352,7.0,7.0,14.642857142857142,-0.6436138482051255,9.769493708971698,-18.832366481384096,106.5072717708781
3371212.0,-0.9561808001691022,-5.931612054313631,20.0,19.0,13.757499999999999,-0.7010626818824126,-6.67296534920289,7.0,6.0,14.90714285714286,-0.8286217410257575,9.300071458714415,-18.84780205529207,106.54012950958328
3371262.0,-0.8289794521427593,-1.8034103365553145,22.0,22.0,15.011363636363633,-0.537934896240557,-8.241430807982935,7.0,7.0,14.900000000000002,-0.6834571741916582,8.845805999244206,-18.86368567366743,106.57320530088103
3371312.0,-0.874211134361257,-4.045812039755809,13.0,5.0,11.076923076923077,-0.5052132363415016,-9.306964361492984,8.0,8.0,12.51875,-0.6897121853513792,9.108221673869243,-18.879992099872965,106.60646705113824
3371362.0,-1.0068974145440313,-6.214583930227332,21.0,18.0,12.997619047619047,-0.40119463821401036,-11.602858539519833,8.0,8.0,11.73125,-0.7040460263790208,8.964259277547358,-18.896583236072665,106.63965882552934
3371412.0,-0.9523566406164855,-5.959620848231984,18.0,18.0,14.141666666666667,-0.47557364459354395,-12.06416865228409,8.0,8.0,9.0625,-0.7139651426050148,8.889998297508646,-18.913660593724472,106.6731549342031
3371462.0,-0.9555257603069943,-5.967657377846794,21.0,20.0,13.733333333333333,nan,nan,nan,nan,nan,-0.9555257603069943,4.92767305386685,-18.93098705047997,106.70649255113078
3371512.0,-1.0471539416117368,-8.175938398100275,20.0,20.0,15.304999999999998,-0.3832055854889207,-13.19685367438788,5.0,5.0,10.75,-0.7151797635503288,9.879135039114432,-18.94835525044782,106.73928621830612
3371562.0,-0.9642155248047235,-6.5575858671302445,19.0,19.0,13.844736842105261,-0.44897443752419774,-12.422985019726328,6.0,6.0,13.649999999999997,-0.7065949811644606,10.546345499873675,-18.965554964454462,106.7714268325032
3371612.0,-0.9717133426180662,-6.107950965097128,20.0,20.0,12.5875,-0.5913266652006908,-8.79484760246923,9.0,9.0,10.761111111111111,-0.7815200039093785,10.984581909112942,-18.982857428589135,106.80310000984399
3371662.0,-0.9259704186572649,-3.22838605309427,17.0,17.0,14.25294117647059,-0.530463005725603,-10.101205477279379,7.0,7.0,14.25,-0.728216712191434,11.162830163068557,-19.000534578697234,106.8347629239688
3371712.0,-0.9459162698451301,-4.946944570692702,20.0,20.0,14.15,-0.4387562055475938,-13.90915351844624,5.0,3.0,13.73,-0.692336237696362,10.700993414928364,-19.018771552582688,106.86670529318363
3371762.0,-1.0444401909022967,-9.717940897014659,19.0,7.0,14.644736842105264,-0.44894063174612797,-13.3588595420897,5.0,4.0,12.260000000000002,-0.7466904113242123,10.86991133780689,-19.037198475961834,106.89826240036267
3371812.0,-0.8407697962865295,-1.135442628870875,15.0,8.0,16.979999999999997,nan,nan,nan,nan,nan,-0.8407697962865295,5.404595852723804,-19.05607466266874,106.92990653439412
3371862.0,-0.8755881271913577,-4.421197634745253,16.0,3.0,15.65625,-0.4364695775666993,-13.416136735890571,6.0,4.0,8.525,-0.6560288523790285,11.049134969918146,-19.075371657015324,106.96156953892415
3371912.0,-0.8374096242664083,-0.829855787510929,18.0,8.0,14.113888888888889,-0.36070306590610335,-15.10991491132751,7.0,7.0,9.428571428571429,-0.5990563450862558,11.166543284251055,-19.094956104506945,106.99336576903568
3371962.0,-0.8565144930645242,-4.088904893316832,13.0,13.0,17.107692307692307,-0.4390429476048807,-13.147959096794986,5.0,3.0,8.22,-0.6477787203347025,11.155597236467738,-19.114921619644747,107.02509149569855
3372012.0,-1.0161621182844642,-9.142294288443022,20.0,20.0,16.189999999999994,-0.43582621980422986,-12.145148024945692,6.0,6.0,12.024999999999999,-0.725994169044347,11.202712706209473,-19.135146562584715,107.05654530680961
3372062.0,-1.004933148894505,-8.734362295545825,19.0,14.0,16.79736842105263,-0.47864258910548074,-11.641017155072472,6.0,6.0,12.558333333333332,-0.7417878689999928,11.192138373595457,-19.155501917763996,107.08753457467346
3372112.0,-0.9345275184777105,-5.65561458311245,22.0,22.0,14.243181818181819,-0.4253630924763761,-10.789425316564346,6.0,5.0,11.225,-0.6799453054770433,11.088290203690917,-19.17609220249654,107.11822343090468
3372162.0,-0.849543131331811,-2.475058924340305,21.0,18.0,13.561904761904762,nan,nan,nan,nan,nan,-0.849543131331811,4.633444255368312,-19.196999973205248,107.14873706463247
3372212.0,-0.916062992536647,-4.627036756546745,22.0,22.0,13.218181818181819,-0.7250062340123677,-3.2050368375228935,6.0,6.0,11.783333333333333,-0.8205346132745074,11.05394150114309,-19.21825846502573,107.17912765231513
3372262.0,-0.8433345917456949,-3.3160747804186843,21.0,21.0,13.904761904761905,-0.5723416512377386,-6.934153250725904,5.0,5.0,11.580000000000002,-0.7078381214917168,10.96702680436045,-19.239628854230016,107.20941671131254
3372312.0,-0.7670451178541006,-2.2259542081805384,15.0,13.0,16.706666666666667,-0.5237010284545172,-8.923188945385068,5.0,5.0,4.029999999999999,-0.6453730731543088,10.947174726809308,-19.261427790459493,107.23968897792618
3372362.0,-0.9523173102627721,-7.552566277427261,16.0,16.0,16.237499999999997,nan,nan,nan,nan,nan,-0.9523173102627721,4.257434844411192,-19.28326803219301,107.26941449323823
3372412.0,-0.9453415243191545,-6.923798591193216,18.0,16.0,14.26388888888889,-0.43460363539053815,-11.323869446941648,10.0,8.0,11.855,-0.6899725798548464,10.911148715314441,-19.305539691340726,107.29912805650986
3372462.0,-0.9445685535330829,-2.845867866220191,18.0,17.0,14.097222222222221,nan,nan,nan,nan,nan,-0.9445685535330829,4.526642541768619,-19.328115169626894,107.32901493973499
3372512.0,-0.9095494883931636,-4.6302206929952,15.0,15.0,14.443333333333333,nan,nan,nan,nan,nan,-0.9095494883931636,4.666901111445178,-19.35160460337941,107.35950376886869
3372562.0,-0.8865109537488205,-3.2429232733617326,20.0,20.0,16.86,-0.43972256691284983,-11.155196035145446,5.0,2.0,7.12,-0.6631167603308352,10.81201266137183,-19.37544070734515,107.39019106547381
3372612.0,-0.8891268727690266,-4.275438198191726,11.0,11.0,14.218181818181817,-0.4757637143977787,-10.749673812586765,5.0,4.0,11.48,-0.6824452935834027,10.718690844406721,-19.39962424109863,107.42106528031637
3372662.0,-0.8819880653077136,-3.292870788443491,15.0,8.0,13.18,nan,nan,nan,nan,nan,-0.8819880653077136,4.938194088192449,-19.424366581960886,107.45204624912247
3372712.0,-0.7655461324265806,-1.4014841161140057,12.0,12.0,13.741666666666665,-0.5995100658672347,-7.287853997139412,7.0,4.0,14.700000000000001,-0.6825280991469076,10.781794171026426,-19.449299825352227,107.4826742911971
3372762.0,-0.8237435250383438,-2.36566403417482,11.0,11.0,14.931818181818182,-0.5396236875680811,-9.9397153480058,7.0,7.0,13.378571428571428,-0.6816836063032125,10.883164641002278,-19.474576055621633,107.51345180655552
3372812.0,-0.9335800734258504,-4.661219065535381,19.0,15.0,16.284210526315793,-0.3664713775581878,-13.445718186727676,5.0,4.0,14.809999999999999,-0.6500257254920191,11.039030554282071,-19.500413906549063,107.54431644724414
3372862.0,-0.8882857542135821,-4.349423144402202,20.0,20.0,14.902500000000003,-0.5447328713027437,-10.00313896994651,5.0,5.0,10.36,-0.716509312758163,10.997234408064905,-19.52686193302708,107.57530717743278
3372912.0,-1.2031810239658995,-12.532211056401518,12.0,12.0,19.1125,-0.3469656451940971,-14.152835902832573,5.0,5.0,8.790000000000001,-0.7750733345799983,10.943227040476518,-19.553613286253896,107.60604860018007
3372962.0,-1.0010905756635688,-6.044627215510616,13.0,13.0,12.61923076923077,nan,nan,nan,nan,nan,-1.0010905756635688,5.141215194042495,-19.58067774317658,107.63655365487601
3373012.0,-0.8943066522753097,-2.7566941138774657,20.0,20.0,17.8775,nan,nan,nan,nan,nan,-0.8943066522753097,5.152191099939797,-19.607941753786214,107.66669877323523
3373062.0,-0.8607723137983797,-3.468761124039073,16.0,16.0,14.8625,nan,nan,nan,nan,nan,-0.8607723137983797,5.261639430797351,-19.635338930177767,107.69671928689701
3373112.0,-1.0414414849063913,-9.033020589447991,18.0,18.0,14.413888888888888,-0.42746385074212123,-13.259449963708242,6.0,5.0,5.683333333333334,-0.7344526678242562,10.977262934121033,-19.66288900289098,107.72663607682104
3373162.0,-1.002383090549704,-6.194924331774347,16.0,16.0,14.90625,nan,nan,nan,nan,nan,-1.002383090549704,4.952295880347975,-19.690384377816866,107.75621971225215
3373212.0,-1.0077783110525864,-6.245115137536385,18.0,7.0,16.608333333333334,-0.4996866103933671,-12.102605021196652,7.0,7.0,11.557142857142855,-0.7537324607229767,11.05077231930392,-19.718051426416032,107.78542201803967
3373262.0,-1.1214771111051427,-8.385020136775372,17.0,17.0,12.835294117647058,nan,nan,nan,nan,nan,-1.1214771111051427,4.757937541778673,-19.74601564981885,107.81468365746366
3373312.0,-1.0806218690655436,-6.618419554889643,14.0,13.0,14.078571428571426,-0.5633033224810834,-9.53227469409125,5.0,4.0,9.8,-0.8219625957733134,11.419955862284496,-19.774171698729464,107.84358285566519
3373362.0,-1.0236941315299497,-6.822369020452776,17.0,11.0,14.399999999999999,-0.5400862325602062,-12.122162738921809,7.0,7.0,8.85,-0.7818901820450779,11.819200169816117,-19.802306126299815,107.87222099756548
