%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed
1575033825004591635,92,3132753911000,vehicle_info_speed,0.0
1575033825022554326,93,3132763958000,vehicle_info_speed,0.0
1575033825042620127,94,3132773863000,vehicle_info_speed,0.0
1575033825058180262,95,3132783996000,vehicle_info_speed,0.0
1575033825068879794,96,3132793812000,vehicle_info_speed,0.0
1575033825084881488,97,3132804023000,vehicle_info_speed,0.0
1575033825105372735,98,3132813896000,vehicle_info_speed,0.0
1575033825132131626,99,3132824641000,vehicle_info_speed,0.0
1575033825151119705,100,3132833892000,vehicle_info_speed,0.0
1575033825172575126,101,3132844948000,vehicle_info_speed,0.0
1575033825194433063,102,3132853872000,vehicle_info_speed,0.0
1575033825194673314,103,3132864530000,vehicle_info_speed,0.0
1575033825218250289,104,3132874912000,vehicle_info_speed,0.0
1575033825242335537,105,3132884963000,vehicle_info_speed,0.0
1575033825256192279,106,3132894064000,vehicle_info_speed,0.0
1575033825276011819,107,3132904928000,vehicle_info_speed,0.0
1575033825288039446,108,3132915318000,vehicle_info_speed,0.0
1575033825313849060,109,3132924981000,vehicle_info_speed,0.0
1575033825332513297,110,3132934913000,vehicle_info_speed,0.0
1575033825346651515,111,3132945082000,vehicle_info_speed,0.0
1575033825365676074,112,3132954995000,vehicle_info_speed,0.0
1575033825376888390,113,3132965989000,vehicle_info_speed,0.0
1575033825392608346,114,3132974928000,vehicle_info_speed,0.0
1575033825416581328,115,3132984925000,vehicle_info_speed,0.0
1575033825431737352,116,3132994928000,vehicle_info_speed,0.0
1575033825451565049,117,3133004934000,vehicle_info_speed,0.0
1575033825473978373,118,3133014538000,vehicle_info_speed,0.0
1575033825473989709,119,3133024925000,vehicle_info_speed,0.0
1575033825509306898,120,3133034951000,vehicle_info_speed,0.0
1575033825523161949,121,3133044977000,vehicle_info_speed,0.0
1575033825536094113,122,3133054928000,vehicle_info_speed,0.0
1575033825553032134,123,3133064995000,vehicle_info_speed,0.0
1575033825577854923,124,3133074612000,vehicle_info_speed,0.0
1575033825592041467,125,3133084922000,vehicle_info_speed,0.0
1575033825625549530,126,3133094928000,vehicle_info_speed,0.0
1575033825625563587,127,3133104948000,vehicle_info_speed,0.0
1575033825646724789,128,3133115317000,vehicle_info_speed,0.0
1575033825666354087,129,3133124923000,vehicle_info_speed,0.0
1575033825688560746,130,3133134985000,vehicle_info_speed,0.0
1575033825709613097,131,3133144868000,vehicle_info_speed,0.0
1575033825709629343,132,3133154928000,vehicle_info_speed,0.0
1575033825740200833,133,3133165358000,vehicle_info_speed,0.0
1575033825754138448,134,3133175429000,vehicle_info_speed,0.0
1575033825765968827,135,3133185278000,vehicle_info_speed,0.0
1575033825788455835,136,3133194922000,vehicle_info_speed,0.0
1575033825803669175,137,3133205212000,vehicle_info_speed,0.0
1575033825814217655,138,3133215341000,vehicle_info_speed,0.0
1575033825852707349,139,3133225289000,vehicle_info_speed,0.0
1575033825852720914,140,3133234923000,vehicle_info_speed,0.0
1575033825882510202,141,3133245027000,vehicle_info_speed,0.0
1575033825895199228,142,3133254922000,vehicle_info_speed,0.0
1575033825918947947,143,3133265279000,vehicle_info_speed,0.0
1575033825942844738,144,3133274922000,vehicle_info_speed,0.0
1575033825962074664,145,3133285872000,vehicle_info_speed,0.0
1575033825971545876,146,3133295046000,vehicle_info_speed,0.0
1575033825993896929,147,3133305385000,vehicle_info_speed,0.0
1575033826011908850,148,3133315049000,vehicle_info_speed,0.0
1575033826028859479,149,3133325386000,vehicle_info_speed,0.0
1575033826047734155,150,3133335056000,vehicle_info_speed,0.0
1575033826065102924,151,3133345261000,vehicle_info_speed,0.0
1575033826088492741,152,3133355858000,vehicle_info_speed,0.0
1575033826104032551,153,3133365359000,vehicle_info_speed,0.0
1575033826114100471,154,3133375046000,vehicle_info_speed,0.0
1575033826136691278,155,3133385544000,vehicle_info_speed,0.0
1575033826158168255,156,3133395879000,vehicle_info_speed,0.0
1575033826176097941,157,3133405879000,vehicle_info_speed,0.0
1575033826191201120,158,3133415403000,vehicle_info_speed,0.0
1575033826212255783,159,3133425879000,vehicle_info_speed,0.0
1575033826236680129,160,3133435879000,vehicle_info_speed,0.0
1575033826236694166,161,3133445888000,vehicle_info_speed,0.0
1575033826262026253,162,3133455905000,vehicle_info_speed,0.0
1575033826272375012,163,3133465714000,vehicle_info_speed,0.0
1575033826291015447,164,3133475927000,vehicle_info_speed,0.0
1575033826319160235,165,3133485879000,vehicle_info_speed,0.0
1575033826336516324,166,3133495868000,vehicle_info_speed,0.0
1575033826355872545,167,3133505898000,vehicle_info_speed,0.0
1575033826385237823,168,3133515614000,vehicle_info_speed,0.0
1575033826385455503,169,3133525922000,vehicle_info_speed,0.0
1575033826406905186,170,3133535858000,vehicle_info_speed,0.0
1575033826425081832,171,3133545894000,vehicle_info_speed,0.0
1575033826448786967,172,3133555879000,vehicle_info_speed,0.0
1575033826463101108,173,3133566509000,vehicle_info_speed,0.0
1575033826474071734,174,3133575877000,vehicle_info_speed,0.0
1575033826498067780,175,3133585874000,vehicle_info_speed,0.0
1575033826511004133,176,3133595954000,vehicle_info_speed,0.0
1575033826524104536,177,3133605863000,vehicle_info_speed,0.0
1575033826545911596,178,3133616141000,vehicle_info_speed,0.0
1575033826564427771,179,3133625900000,vehicle_info_speed,0.0
1575033826576503142,180,3133635874000,vehicle_info_speed,0.0
1575033826605992541,181,3133645887000,vehicle_info_speed,0.0
1575033826606004667,182,3133655884000,vehicle_info_speed,0.0
1575033826635499283,183,3133667905000,vehicle_info_speed,0.0
1575033826651061306,184,3133675885000,vehicle_info_speed,0.0
1575033826664098494,185,3133686017000,vehicle_info_speed,0.0
1575033826685611865,186,3133695895000,vehicle_info_speed,0.0
1575033826696024892,187,3133705958000,vehicle_info_speed,0.0
1575033826728012079,188,3133716031000,vehicle_info_speed,0.0
1575033826740399077,189,3133725926000,vehicle_info_speed,0.0
1575033826764338079,190,3133735901000,vehicle_info_speed,0.0
1575033826780975549,191,3133746006000,vehicle_info_speed,0.0
1575033826791650285,192,3133755879000,vehicle_info_speed,0.0
1575033826835483404,193,3133766100000,vehicle_info_speed,0.0
1575033826835512440,194,3133775929000,vehicle_info_speed,0.0
1575033826855703940,195,3133786982000,vehicle_info_speed,0.0
1575033826865369826,196,3133795891000,vehicle_info_speed,0.0
1575033826887205070,197,3133806531000,vehicle_info_speed,0.0
1575033826911841895,198,3133816151000,vehicle_info_speed,0.0
1575033826928072368,199,3133826982000,vehicle_info_speed,0.0
1575033826947201379,200,3133836811000,vehicle_info_speed,0.0
1575033826961100309,201,3133846983000,vehicle_info_speed,0.0
1575033826985138316,202,3133856810000,vehicle_info_speed,0.0
1575033827002596225,203,3133866324000,vehicle_info_speed,0.0
1575033827013953496,204,3133876838000,vehicle_info_speed,0.0
1575033827036905538,205,3133886999000,vehicle_info_speed,0.0
1575033827060399493,206,3133896810000,vehicle_info_speed,0.0
1575033827080906394,207,3133906978000,vehicle_info_speed,0.0
1575033827101148934,208,3133916453000,vehicle_info_speed,0.0
1575033827113911697,209,3133926977000,vehicle_info_speed,0.0
1575033827135372077,210,3133936811000,vehicle_info_speed,0.0
1575033827156081075,211,3133947053000,vehicle_info_speed,0.0
1575033827170394369,212,3133956810000,vehicle_info_speed,0.0
1575033827186158407,213,3133966604000,vehicle_info_speed,0.0
1575033827220519760,214,3133976810000,vehicle_info_speed,0.0
1575033827220532658,215,3133986516000,vehicle_info_speed,0.0
1575033827245246876,216,3133996810000,vehicle_info_speed,0.0
1575033827264521929,217,3134006995000,vehicle_info_speed,0.0
1575033827281167731,218,3134016392000,vehicle_info_speed,0.0
1575033827307369708,219,3134026981000,vehicle_info_speed,0.0
1575033827321371396,220,3134036811000,vehicle_info_speed,0.0
1575033827338717556,221,3134046982000,vehicle_info_speed,0.0
1575033827365771200,222,3134056810000,vehicle_info_speed,0.0
1575033827365779036,223,3134067250000,vehicle_info_speed,0.0
1575033827388985148,224,3134076810000,vehicle_info_speed,0.0
1575033827404217287,225,3134087003000,vehicle_info_speed,0.0
1575033827418879739,226,3134096810000,vehicle_info_speed,0.0
1575033827444887973,227,3134106971000,vehicle_info_speed,0.0
1575033827468882285,228,3134116937000,vehicle_info_speed,0.0
1575033827484855126,229,3134126970000,vehicle_info_speed,0.0
1575033827496346594,230,3134136827000,vehicle_info_speed,0.0
1575033827517279028,231,3134147029000,vehicle_info_speed,0.0
1575033827540237881,232,3134156833000,vehicle_info_speed,0.0
1575033827564253422,233,3134167180000,vehicle_info_speed,0.0
1575033827576477210,234,3134176883000,vehicle_info_speed,0.0
1575033827597659739,235,3134186970000,vehicle_info_speed,0.0
1575033827597672043,236,3134196805000,vehicle_info_speed,0.0
1575033827632804239,237,3134206971000,vehicle_info_speed,0.0
1575033827660496269,238,3134216865000,vehicle_info_speed,0.0
1575033827668452961,239,3134227010000,vehicle_info_speed,0.0
1575033827680825406,240,3134236823000,vehicle_info_speed,0.0
1575033827706690464,241,3134247115000,vehicle_info_speed,0.0
1575033827722397221,242,3134256823000,vehicle_info_speed,0.0
1575033827745550170,243,3134267144000,vehicle_info_speed,0.0
1575033827767272671,244,3134277810000,vehicle_info_speed,0.0
1575033827783092684,245,3134287966000,vehicle_info_speed,0.0
1575033827796182161,246,3134297838000,vehicle_info_speed,0.0
1575033827826585851,247,3134307885000,vehicle_info_speed,0.0
1575033827826850076,248,3134316977000,vehicle_info_speed,0.0
1575033827849356927,249,3134327259000,vehicle_info_speed,0.0
1575033827863657146,250,3134337893000,vehicle_info_speed,0.0
1575033827884741794,251,3134347805000,vehicle_info_speed,0.0
1575033827897445344,252,3134357810000,vehicle_info_speed,0.0
1575033827919591917,253,3134367713000,vehicle_info_speed,0.0
1575033827941116631,254,3134377810000,vehicle_info_speed,0.0
1575033827956608602,255,3134387893000,vehicle_info_speed,0.0
1575033827976700382,256,3134397810000,vehicle_info_speed,0.0
1575033827991738256,257,3134407607000,vehicle_info_speed,0.0
1575033828011665848,258,3134417986000,vehicle_info_speed,0.0
1575033828040913940,259,3134427948000,vehicle_info_speed,0.0
1575033828057443972,260,3134437920000,vehicle_info_speed,0.0
1575033828076821497,261,3134447820000,vehicle_info_speed,0.0
1575033828098119986,262,3134457810000,vehicle_info_speed,0.0
1575033828120269761,263,3134467880000,vehicle_info_speed,0.0
1575033828139411210,264,3134477810000,vehicle_info_speed,0.0
1575033828139570881,265,3134487903000,vehicle_info_speed,0.0
1575033828168479183,266,3134497810000,vehicle_info_speed,0.0
1575033828183314443,267,3134507841000,vehicle_info_speed,0.0
1575033828194623363,268,3134517959000,vehicle_info_speed,0.0
1575033828218897690,269,3134527820000,vehicle_info_speed,0.0
1575033828231746912,270,3134537909000,vehicle_info_speed,0.0
1575033828247935112,271,3134548061000,vehicle_info_speed,0.0
1575033828273255497,272,3134557806000,vehicle_info_speed,0.0
1575033828283990578,273,3134568178000,vehicle_info_speed,0.0
1575033828296864132,274,3134577833000,vehicle_info_speed,0.0
1575033828310754815,275,3134588059000,vehicle_info_speed,0.0
1575033828322696472,276,3134597805000,vehicle_info_speed,0.0
1575033828347848167,277,3134608061000,vehicle_info_speed,0.0
1575033828347889010,278,3134617806000,vehicle_info_speed,0.0
1575033828380237730,279,3134628061000,vehicle_info_speed,0.0
1575033828400443928,280,3134637909000,vehicle_info_speed,0.0
1575033828413280631,281,3134648477000,vehicle_info_speed,0.0
1575033828431747710,282,3134658810000,vehicle_info_speed,0.0
1575033828450050523,283,3134668082000,vehicle_info_speed,0.0
1575033828460681405,284,3134677806000,vehicle_info_speed,0.0
1575033828488530804,285,3134688058000,vehicle_info_speed,0.0
1575033828488547291,286,3134697805000,vehicle_info_speed,0.0
1575033828514054784,287,3134708832000,vehicle_info_speed,0.0
1575033828528358337,288,3134718085000,vehicle_info_speed,0.0
1575033828557025757,289,3134728060000,vehicle_info_speed,0.0
1575033828557040089,290,3134737906000,vehicle_info_speed,0.0
1575033828585519747,291,3134748832000,vehicle_info_speed,0.0
1575033828605710315,292,3134758065000,vehicle_info_speed,0.0
1575033828633513022,293,3134768141000,vehicle_info_speed,0.0
1575033828648355774,294,3134778810000,vehicle_info_speed,0.0
1575033828662873361,295,3134789903000,vehicle_info_speed,0.0
1575033828673501968,296,3134798810000,vehicle_info_speed,0.0
1575033828685984911,297,3134808810000,vehicle_info_speed,0.0
1575033828704765431,298,3134818810000,vehicle_info_speed,0.0
1575033828716763558,299,3134828342000,vehicle_info_speed,0.0
1575033828735596412,300,3134838846000,vehicle_info_speed,0.0
1575033828752878881,301,3134848827000,vehicle_info_speed,0.0
1575033828765824526,302,3134858974000,vehicle_info_speed,0.0
1575033828786380408,303,3134868827000,vehicle_info_speed,0.0
1575033828800219962,304,3134878810000,vehicle_info_speed,0.0
1575033828820260062,305,3134888810000,vehicle_info_speed,0.0
1575033828820282113,306,3134898312000,vehicle_info_speed,0.0
1575033828848468792,307,3134908810000,vehicle_info_speed,0.0
1575033828859290282,308,3134918868000,vehicle_info_speed,0.0
1575033828871021325,309,3134928838000,vehicle_info_speed,0.0
1575033828891123084,310,3134938810000,vehicle_info_speed,0.0
1575033828907123600,311,3134949006000,vehicle_info_speed,0.0
1575033828918440301,312,3134958895000,vehicle_info_speed,0.0
1575033828938823368,313,3134968593000,vehicle_info_speed,0.0
1575033828958673794,314,3134978823000,vehicle_info_speed,0.0
1575033828958686415,315,3134988826000,vehicle_info_speed,0.0
1575033828983362115,316,3134998853000,vehicle_info_speed,0.0
1575033829006247602,317,3135008876000,vehicle_info_speed,0.0
1575033829006282285,318,3135018880000,vehicle_info_speed,0.0
1575033829030575986,319,3135028805000,vehicle_info_speed,0.0
1575033829040674903,320,3135038970000,vehicle_info_speed,0.0
1575033829062056149,321,3135048805000,vehicle_info_speed,0.0
1575033829076495639,322,3135058876000,vehicle_info_speed,0.0
1575033829088373587,323,3135068895000,vehicle_info_speed,0.0
1575033829100913531,324,3135078805000,vehicle_info_speed,0.0
1575033829115635745,325,3135088975000,vehicle_info_speed,0.0
1575033829133872038,326,3135098823000,vehicle_info_speed,0.0
1575033829160454110,327,3135108820000,vehicle_info_speed,0.0
1575033829172461813,328,3135118875000,vehicle_info_speed,0.0
1575033829198556779,329,3135128948000,vehicle_info_speed,0.0
1575033829198578221,330,3135138980000,vehicle_info_speed,0.0
1575033829220684529,331,3135148948000,vehicle_info_speed,0.0
1575033829244655903,332,3135158891000,vehicle_info_speed,0.0
1575033829255697515,333,3135169007000,vehicle_info_speed,0.0
1575033829274627492,334,3135178835000,vehicle_info_speed,0.0
1575033829303877584,335,3135188990000,vehicle_info_speed,0.0
1575033829323195590,336,3135198823000,vehicle_info_speed,0.0
1575033829334525829,337,3135209064000,vehicle_info_speed,0.0
1575033829361916385,338,3135218870000,vehicle_info_speed,0.0
1575033829384468758,339,3135229877000,vehicle_info_speed,0.0
1575033829384480396,340,3135238978000,vehicle_info_speed,0.0
1575033829407440281,341,3135249202000,vehicle_info_speed,0.0
1575033829426280733,342,3135258985000,vehicle_info_speed,0.0
1575033829440491557,343,3135269207000,vehicle_info_speed,0.0
1575033829456716074,344,3135279838000,vehicle_info_speed,0.0
1575033829468572869,345,3135289535000,vehicle_info_speed,0.0
1575033829479474991,346,3135299917000,vehicle_info_speed,0.0
1575033829500062269,347,3135309871000,vehicle_info_speed,0.0
1575033829520468724,348,3135319161000,vehicle_info_speed,0.0
1575033829534721198,349,3135329884000,vehicle_info_speed,0.0
1575033829544248977,350,3135339260000,vehicle_info_speed,0.0
1575033829576469875,351,3135349854000,vehicle_info_speed,0.0
1575033829584683547,352,3135359868000,vehicle_info_speed,0.0
1575033829598573576,353,3135369884000,vehicle_info_speed,0.0
1575033829609763221,354,3135379868000,vehicle_info_speed,0.0
1575033829623535279,355,3135389636000,vehicle_info_speed,0.0
1575033829640208019,356,3135399868000,vehicle_info_speed,0.0
1575033829651157142,357,3135409863000,vehicle_info_speed,0.0
1575033829672221501,358,3135419853000,vehicle_info_speed,0.0
1575033829690807890,359,3135429875000,vehicle_info_speed,0.0
1575033829704100786,360,3135439457000,vehicle_info_speed,0.0
1575033829716860069,361,3135449879000,vehicle_info_speed,0.0
1575033829727320513,362,3135459383000,vehicle_info_speed,0.0
1575033829748974453,363,3135469870000,vehicle_info_speed,0.0
1575033829761665724,364,3135479884000,vehicle_info_speed,0.0
1575033829774798975,365,3135491271000,vehicle_info_speed,0.0
1575033829786496658,366,3135499863000,vehicle_info_speed,0.0
1575033829820543204,367,3135510975000,vehicle_info_speed,0.0
1575033829820558243,368,3135519863000,vehicle_info_speed,0.0
1575033829839073937,369,3135530965000,vehicle_info_speed,0.0
1575033829852170820,370,3135539599000,vehicle_info_speed,0.0
1575033829874194926,371,3135551037000,vehicle_info_speed,0.0
1575033829874208580,372,3135559984000,vehicle_info_speed,0.0
1575033829909602091,373,3135570942000,vehicle_info_speed,0.0
1575033829909618459,374,3135579878000,vehicle_info_speed,0.0
1575033829939130880,375,3135590978000,vehicle_info_speed,0.0
1575033829945444156,376,3135599819000,vehicle_info_speed,0.0
1575033829964553785,377,3135610530000,vehicle_info_speed,0.0
1575033829985607270,378,3135620069000,vehicle_info_speed,0.0
1575033830005343974,379,3135630559000,vehicle_info_speed,0.0
1575033830027554804,380,3135640608000,vehicle_info_speed,0.0
1575033830040648388,381,3135651043000,vehicle_info_speed,0.0
1575033830057464169,382,3135659878000,vehicle_info_speed,0.0
1575033830070329704,383,3135671301000,vehicle_info_speed,0.0
1575033830087353023,384,3135679878000,vehicle_info_speed,0.0
1575033830107495147,385,3135690130000,vehicle_info_speed,0.0
1575033830107505369,386,3135699878000,vehicle_info_speed,0.0
1575033830130636817,387,3135710151000,vehicle_info_speed,0.0
1575033830147059669,388,3135719878000,vehicle_info_speed,0.0
1575033830160222072,389,3135730509000,vehicle_info_speed,0.0
1575033830171351061,390,3135740561000,vehicle_info_speed,0.0
1575033830184503395,391,3135750501000,vehicle_info_speed,0.0
1575033830198882807,392,3135760047000,vehicle_info_speed,0.0
1575033830216533257,393,3135770584000,vehicle_info_speed,0.0
1575033830229133671,394,3135780002000,vehicle_info_speed,0.0
1575033830244102201,395,3135790602000,vehicle_info_speed,0.0
1575033830260969658,396,3135800575000,vehicle_info_speed,0.0
1575033830277682209,397,3135811202000,vehicle_info_speed,0.0
1575033830296448392,398,3135820402000,vehicle_info_speed,0.0
1575033830306517698,399,3135830393000,vehicle_info_speed,0.0
1575033830340754442,400,3135841286000,vehicle_info_speed,0.0
1575033830354325734,401,3135850896000,vehicle_info_speed,0.0
1575033830366961951,402,3135860345000,vehicle_info_speed,0.0
1575033830387537762,403,3135870456000,vehicle_info_speed,0.0
1575033830402696000,404,3135880409000,vehicle_info_speed,0.0
1575033830415091300,405,3135890568000,vehicle_info_speed,0.0
1575033830430240315,406,3135900396000,vehicle_info_speed,0.0
1575033830449411327,407,3135910525000,vehicle_info_speed,0.0
1575033830463255262,408,3135920879000,vehicle_info_speed,0.0
1575033830476377991,409,3135930659000,vehicle_info_speed,0.0
1575033830498401936,410,3135941069000,vehicle_info_speed,0.0
1575033830498418817,411,3135950997000,vehicle_info_speed,0.0
1575033830528101151,412,3135960494000,vehicle_info_speed,0.0
1575033830544276259,413,3135970698000,vehicle_info_speed,0.0
1575033830561611484,414,3135980895000,vehicle_info_speed,0.0
1575033830573774043,415,3135991146000,vehicle_info_speed,0.0
1575033830586592184,416,3136000999000,vehicle_info_speed,0.0
1575033830598954342,417,3136010878000,vehicle_info_speed,0.0
1575033830621573843,418,3136020969000,vehicle_info_speed,0.0
1575033830637336693,419,3136030868000,vehicle_info_speed,0.0
1575033830655983497,420,3136041011000,vehicle_info_speed,0.0
1575033830678732508,421,3136050970000,vehicle_info_speed,0.0
1575033830678748961,422,3136060895000,vehicle_info_speed,0.0
1575033830708217707,423,3136070883000,vehicle_info_speed,0.0
1575033830721735519,424,3136080883000,vehicle_info_speed,0.0
1575033830735806646,425,3136090972000,vehicle_info_speed,0.0
1575033830763570542,426,3136100862000,vehicle_info_speed,0.0
1575033830763593200,427,3136111005000,vehicle_info_speed,0.0
1575033830783796422,428,3136120863000,vehicle_info_speed,0.0
1575033830808193326,429,3136131004000,vehicle_info_speed,0.0
1575033830808209458,430,3136140918000,vehicle_info_speed,0.0
1575033830831443245,431,3136151021000,vehicle_info_speed,0.0
1575033830845173678,432,3136160909000,vehicle_info_speed,0.0
1575033830865387789,433,3136171116000,vehicle_info_speed,0.0
1575033830881545545,434,3136180892000,vehicle_info_speed,0.0
1575033830902628986,435,3136191188000,vehicle_info_speed,0.0
1575033830918292348,436,3136201810000,vehicle_info_speed,0.0
1575033830931301718,437,3136211810000,vehicle_info_speed,0.0
1575033830946783193,438,3136221810000,vehicle_info_speed,0.0
1575033830966017547,439,3136231268000,vehicle_info_speed,0.0
1575033830981307455,440,3136241043000,vehicle_info_speed,0.0
1575033830995345495,441,3136251810000,vehicle_info_speed,0.0
1575033831015517765,442,3136261838000,vehicle_info_speed,0.0
1575033831040479075,443,3136271859000,vehicle_info_speed,0.0
1575033831051962897,444,3136281810000,vehicle_info_speed,0.0
1575033831071467088,445,3136291948000,vehicle_info_speed,0.0
1575033831084480549,446,3136301177000,vehicle_info_speed,0.0
1575033831110001764,447,3136311827000,vehicle_info_speed,0.0
1575033831110042347,448,3136321810000,vehicle_info_speed,0.0
1575033831131915426,449,3136331855000,vehicle_info_speed,0.0
1575033831157642454,450,3136341275000,vehicle_info_speed,0.0
1575033831176379630,451,3136351868000,vehicle_info_speed,0.0
1575033831188681698,452,3136361810000,vehicle_info_speed,0.0
1575033831199719084,453,3136371515000,vehicle_info_speed,0.0
1575033831214110776,454,3136381868000,vehicle_info_speed,0.0
1575033831234721416,455,3136391602000,vehicle_info_speed,0.0
1575033831249616413,456,3136401838000,vehicle_info_speed,0.0
1575033831262786343,457,3136411826000,vehicle_info_speed,0.0
1575033831282129573,458,3136421810000,vehicle_info_speed,0.0
1575033831314564735,459,3136431827000,vehicle_info_speed,0.0
1575033831314596587,460,3136441430000,vehicle_info_speed,0.0
1575033831337503443,461,3136451806000,vehicle_info_speed,0.0
1575033831348017571,462,3136461811000,vehicle_info_speed,0.0
1575033831369988133,463,3136471807000,vehicle_info_speed,0.0
1575033831393319328,464,3136481805000,vehicle_info_speed,0.0
1575033831414052355,465,3136491989000,vehicle_info_speed,0.0
1575033831443730486,466,3136501806000,vehicle_info_speed,0.0
1575033831443743096,467,3136511821000,vehicle_info_speed,0.0
1575033831468590971,468,3136521863000,vehicle_info_speed,0.0
1575033831482737360,469,3136531948000,vehicle_info_speed,0.0
1575033831502593057,470,3136543601000,vehicle_info_speed,0.0
1575033831512924904,471,3136551948000,vehicle_info_speed,0.0
1575033831544606324,472,3136561805000,vehicle_info_speed,0.0
1575033831544625931,473,3136571948000,vehicle_info_speed,0.0
1575033831567811989,474,3136581833000,vehicle_info_speed,0.0
1575033831595380678,475,3136592059000,vehicle_info_speed,0.0
1575033831614785686,476,3136601806000,vehicle_info_speed,0.0
1575033831614819877,477,3136611978000,vehicle_info_speed,0.0
1575033831647725198,478,3136621825000,vehicle_info_speed,0.0
1575033831661255728,479,3136632062000,vehicle_info_speed,0.0
1575033831679765739,480,3136641906000,vehicle_info_speed,0.0
1575033831701785114,481,3136652483000,vehicle_info_speed,0.0
1575033831722664148,482,3136663077000,vehicle_info_speed,0.0
1575033831741591106,483,3136672832000,vehicle_info_speed,0.0
1575033831756910522,484,3136682957000,vehicle_info_speed,0.0
1575033831772312180,485,3136692157000,vehicle_info_speed,0.0
1575033831792521514,486,3136702925000,vehicle_info_speed,0.0
1575033831812861995,487,3136712973000,vehicle_info_speed,0.0
1575033831826333281,488,3136722100000,vehicle_info_speed,0.0
1575033831845947494,489,3136732810000,vehicle_info_speed,0.0
1575033831861564666,490,3136743063000,vehicle_info_speed,0.0
1575033831881144692,491,3136752840000,vehicle_info_speed,0.0
1575033831904015566,492,3136763093000,vehicle_info_speed,0.0
1575033831904070726,493,3136772827000,vehicle_info_speed,0.0
1575033831924464954,494,3136782942000,vehicle_info_speed,0.0
1575033831938544502,495,3136792462000,vehicle_info_speed,0.0
1575033831953828023,496,3136802810000,vehicle_info_speed,0.0
1575033831978655775,497,3136812968000,vehicle_info_speed,0.0
1575033831978707805,498,3136822838000,vehicle_info_speed,0.0
1575033832012669790,499,3136832810000,vehicle_info_speed,0.0
1575033832025975631,500,3136842881000,vehicle_info_speed,0.0
1575033832040896140,501,3136852810000,vehicle_info_speed,0.0
1575033832058094075,502,3136863072000,vehicle_info_speed,0.0
1575033832073670654,503,3136872826000,vehicle_info_speed,0.0
1575033832098518317,504,3136883000000,vehicle_info_speed,0.0
1575033832123999680,505,3136893005000,vehicle_info_speed,0.0
1575033832124013852,506,3136902920000,vehicle_info_speed,0.0
1575033832151819805,507,3136912967000,vehicle_info_speed,0.0
1575033832178014878,508,3136922936000,vehicle_info_speed,0.0
1575033832200611939,509,3136932805000,vehicle_info_speed,0.0
1575033832206902859,510,3136943098000,vehicle_info_speed,0.0
1575033832224947680,511,3136952805000,vehicle_info_speed,0.0
1575033832244822487,512,3136963073000,vehicle_info_speed,0.0
1575033832272764638,513,3136972805000,vehicle_info_speed,0.0
1575033832272807596,514,3136982920000,vehicle_info_speed,0.0
1575033832295727305,515,3136992903000,vehicle_info_speed,0.0
1575033832318545016,516,3137002949000,vehicle_info_speed,0.0
1575033832347381381,517,3137012961000,vehicle_info_speed,0.0
1575033832351381155,518,3137022805000,vehicle_info_speed,0.0
1575033832373131733,519,3137033916000,vehicle_info_speed,0.0
1575033832383248465,520,3137043182000,vehicle_info_speed,0.0
1575033832400278995,521,3137053893000,vehicle_info_speed,0.0
1575033832425096906,522,3137063087000,vehicle_info_speed,0.0
1575033832443098361,523,3137073125000,vehicle_info_speed,0.0
1575033832455142144,524,3137082935000,vehicle_info_speed,0.0
1575033832497723517,525,3137093122000,vehicle_info_speed,0.0
1575033832497762636,526,3137102936000,vehicle_info_speed,0.0
1575033832497772258,527,3137113118000,vehicle_info_speed,0.0
1575033832536567287,528,3137123039000,vehicle_info_speed,0.0
1575033832546961242,529,3137133232000,vehicle_info_speed,0.0
1575033832581537136,530,3137143025000,vehicle_info_speed,0.0
1575033832581553502,531,3137153101000,vehicle_info_speed,0.0
1575033832610268874,532,3137163109000,vehicle_info_speed,0.0
1575033832631576196,533,3137173855000,vehicle_info_speed,0.0
1575033832651655524,534,3137183867000,vehicle_info_speed,0.0
1575033832662026944,535,3137193810000,vehicle_info_speed,0.0
1575033832680059101,536,3137203039000,vehicle_info_speed,0.0
1575033832694473133,537,3137213565000,vehicle_info_speed,0.0
1575033832727370260,538,3137223040000,vehicle_info_speed,0.0
1575033832727387843,539,3137233824000,vehicle_info_speed,0.0
1575033832756317059,540,3137243098000,vehicle_info_speed,0.0
1575033832771650697,541,3137253827000,vehicle_info_speed,0.0
1575033832785605168,542,3137263123000,vehicle_info_speed,0.0
1575033832812088535,543,3137273827000,vehicle_info_speed,0.0
1575033832826005079,544,3137283392000,vehicle_info_speed,0.0
1575033832837372629,545,3137293810000,vehicle_info_speed,0.0
1575033832872855079,546,3137303983000,vehicle_info_speed,0.0
1575033832884473209,547,3137315270000,vehicle_info_speed,0.0
1575033832903052420,548,3137323983000,vehicle_info_speed,0.0
1575033832916061538,549,3137333813000,vehicle_info_speed,0.0
1575033832928380167,550,3137343983000,vehicle_info_speed,0.0
1575033832964981303,551,3137353826000,vehicle_info_speed,0.0
1575033832975569531,552,3137364227000,vehicle_info_speed,0.0
1575033832993789043,553,3137373826000,vehicle_info_speed,0.0
1575033833018661167,554,3137383996000,vehicle_info_speed,0.0
1575033833026098467,555,3137393886000,vehicle_info_speed,0.0
1575033833049528363,556,3137403881000,vehicle_info_speed,0.0
