time,velocity_r1, angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocity,combined_angular_vel,x,y
3157112.0,2.6140143334552466,1.483242199463037,25.0,21.0,8.174,2.5194207703265534,2.226649091871132,23.0,23.0,9.945652173913045,2.5667175518909,-1.502213230748366,38.31022683741982,40.167639814430814
3157162.0,2.679908524586875,1.817594996256554,24.0,3.0,7.714583333333334,2.624574505636401,1.326935848903225,25.0,24.0,9.594,2.652241515111638,-1.4083632352716746,38.29894391251341,40.29570869939146
3157212.0,2.5946586423899545,1.3287469539043337,30.0,28.0,8.948333333333334,2.538390817985685,2.253980431624466,26.0,26.0,9.442307692307692,2.56652473018782,-1.3327272513489152,38.287786438611896,40.424073316852855
3157262.0,2.6832643808363215,2.357292595424518,30.0,10.0,9.035,2.5242154495672953,2.9649101762171965,22.0,22.0,8.927272727272728,2.6037399152018086,-1.2730481623634382,38.276764281259176,40.55250280538389
3157312.0,2.5905106847461092,-0.7554522050460601,21.0,5.0,7.952380952380951,2.5861420078243493,1.2588419890874536,23.0,23.0,9.843478260869563,2.5883263462852293,-1.170077310600018,38.26584970143003,40.68122493317384
3157362.0,2.6219554472869437,1.9710698308198171,25.0,24.0,8.565999999999999,2.6331888130724517,1.0286274022300426,19.0,19.0,9.86578947368421,2.627572130179698,-1.045183842853636,38.25505140679819,40.81006200037648
3157412.0,2.6272605789379173,2.4767156278399893,24.0,6.0,7.3,2.492254894908615,4.232576101341477,23.0,22.0,8.356521739130434,2.5597577369232662,-1.013159599108293,38.24437002186975,40.938868247267614
3157462.0,2.7921767314388846,3.9274762486570505,25.0,25.0,8.792,2.505314264253338,3.5542676827416533,24.0,24.0,8.44375,2.6487454978461114,-1.0231585565505585,38.23378935059773,41.06766795666509
3157512.0,2.5020645875921277,-0.6062504148263629,21.0,19.0,8.773809523809522,2.5831606696813383,1.4999167918139602,23.0,23.0,8.356521739130436,2.542612628636733,-1.0486725347666306,38.22331181770437,41.1963865481719
3157562.0,2.544052154201356,1.0214216269780654,21.0,18.0,7.45952380952381,2.535690607222769,2.8903755511855893,24.0,24.0,8.727083333333333,2.5398713807120625,-1.1419743277496834,38.21293737805559,41.325036938484665
3157612.0,2.5367640688517095,-0.5278455367117092,27.0,26.0,9.455555555555556,2.455660453609589,1.8833968137492796,22.0,22.0,9.468181818181817,2.4962122612306494,-1.2549449934085164,38.20265816693667,41.45375224318584
3157662.0,2.5959866251086985,-0.39723026971962,21.0,13.0,8.088095238095239,2.550601503797226,1.6576986479411935,23.0,23.0,10.067391304347826,2.5732940644529623,-1.403226433087737,38.19247202873767,41.58269443447434
3157712.0,2.600817649114936,0.0037552103974168916,25.0,23.0,9.394,2.5735074003795244,1.947999591182463,18.0,4.0,8.991666666666667,2.5871625247472303,-1.4729388183587893,38.18238536234569,41.711950512682016
3157762.0,2.6945873817236907,2.7761991053189057,21.0,18.0,8.533333333333333,2.4952428571119305,3.5960183900552694,23.0,19.0,9.180434782608694,2.5949151194178106,-1.5932657793873946,38.17244504540245,41.84113803662272
3157812.0,2.615878202250509,1.2086983186045537,21.0,18.0,8.152380952380954,2.491145460857435,2.75856242822544,21.0,21.0,9.657142857142858,2.5535118315539718,-1.7467435179025028,38.162647002630464,41.97041272483874
3157862.0,2.5909856270950624,1.0178531143502034,21.0,20.0,8.911904761904761,2.547902816108421,2.9361985604666496,18.0,18.0,10.902777777777779,2.5694442216017417,-1.8515436165566588,38.15300391678594,42.099790026236775
3157912.0,2.648629931459581,3.670895785140029,21.0,17.0,7.647619047619047,2.593828204198089,0.8658684810353136,23.0,23.0,10.845652173913043,2.621229067828835,-2.006589001115141,38.14354477249733,42.229115145888
3157962.0,2.649586047587499,2.328622741157855,24.0,21.0,8.222916666666668,2.5730577414491096,2.037331356361962,19.0,19.0,10.473684210526315,2.611321894518304,-2.0968722899626564,38.13427116534455,42.358529116033615
3158012.0,2.5665064843728835,1.4408105047246493,26.0,25.0,8.317307692307692,2.5093015350281163,2.7786675023121528,21.0,9.0,10.052380952380952,2.5379040097005,-2.1764422051567536,38.12520408679503,42.48798681551875
3158062.0,2.665406386167939,1.7873785743024364,22.0,22.0,8.261363636363637,2.474472491723504,2.6287803681662094,23.0,23.0,10.267391304347825,2.5699394389457213,-2.2814103688548393,38.116356225565696,42.61745395037451
3158112.0,2.7266968356155616,3.2104357006599624,22.0,19.0,7.381818181818182,2.5661413905090864,2.633919138481966,23.0,23.0,10.27608695652174,2.646419113062324,-2.380376441612208,38.10773109344493,42.747013135699845
3158162.0,2.7027972993564138,2.0486329119263362,24.0,15.0,7.522916666666667,2.574984297012032,1.8718200115345898,19.0,19.0,10.344736842105263,2.6388907981842227,-2.549239586312804,38.09934239276991,42.87664112331791
3158212.0,2.5967398897664378,2.518149645500022,24.0,15.0,8.283333333333333,2.494634668712454,1.6558894854013904,18.0,18.0,9.93611111111111,2.545687279239446,-2.650521688449404,38.09119514014818,43.00644030296868
3158262.0,2.6432332912214163,3.861265335471667,23.0,23.0,7.619565217391305,2.5720779726898786,2.098031451416007,19.0,19.0,11.18421052631579,2.607655631955647,-2.8006048627134184,38.083315541607895,43.13630555455412
3158312.0,2.832498550103798,4.2600814256416175,26.0,26.0,7.926923076923076,2.4293158666788637,2.672496001788627,23.0,23.0,11.254347826086958,2.6309072083913305,-2.803549228048525,38.07571195740008,43.26629450605345
3158362.0,2.7804858898490163,3.774648037111474,25.0,24.0,8.622,2.5806981861930955,1.4669557561952324,24.0,5.0,10.825000000000001,2.680592038021056,-2.8981384902914975,38.06840514059276,43.3963503681638
3158412.0,2.6511547325172335,3.201110667467734,29.0,26.0,7.420689655172413,2.5956085219558074,1.2960770350511908,26.0,26.0,11.088461538461537,2.6233816272365207,-2.99472639761863,38.061388764613994,43.52660110847877
3158462.0,2.6705686614605044,2.8027716791386346,25.0,6.0,7.936,2.5851213617788615,2.122932039491545,22.0,22.0,9.397727272727272,2.6278450116196828,-3.1136858663200946,38.05469320629274,43.65668237814245
3158512.0,2.730021849151444,2.6978846418991713,24.0,14.0,7.64375,2.57090414370131,2.0406339682972,21.0,21.0,9.902380952380954,2.650462996426377,-3.0917924262273826,38.048321773439326,43.78673256543483
3158562.0,2.686363714437597,3.3235150905107775,27.0,17.0,7.542592592592593,2.4430449091433193,2.4856422743693174,28.0,27.0,9.496428571428572,2.564704311790458,-3.1039627910954724,38.042298364393055,43.91652317822389
3158612.0,2.4814570670416134,2.6271883280303445,24.0,22.0,7.689583333333334,2.51308037964127,2.1068657465157146,22.0,22.0,9.727272727272727,2.497268723341442,-3.0879653679909587,38.03661220245867,44.04621104005278
3158662.0,2.672645759110217,3.9133549709101847,27.0,20.0,7.25,2.541938167829564,2.35834867999973,17.0,6.0,8.791176470588237,2.6072919634698906,-3.01778942831561,38.0312701520986,44.17564865820142
3158712.0,2.5883680337796258,2.113607073323154,29.0,27.0,7.7,2.458370865521168,2.943418797685599,24.0,24.0,9.683333333333334,2.5233694496503967,-2.9123536794937155,38.02627270356635,44.30474161521545
3158762.0,2.6560902650860383,2.303910999283565,31.0,29.0,7.812903225806451,2.525514685146443,1.8920715505579853,24.0,24.0,9.364583333333334,2.5908024751162406,-2.8845226629332803,38.021613726285906,44.43339068032474
3158812.0,2.696525861266343,2.9910016203340346,28.0,27.0,7.125000000000001,2.505955315364017,2.4953842181145784,23.0,23.0,8.92391304347826,2.60124058831518,-2.812559788549774,38.01727921863181,44.5615933997876
3158862.0,2.691151969536523,3.283158738810452,25.0,12.0,7.276,2.4780741891127307,3.834368439488725,22.0,21.0,10.188636363636364,2.584613079324627,-2.7365269589052628,38.01326441668465,44.689332635534015
3158912.0,2.6477134595349567,3.420597311734358,26.0,13.0,7.955769230769231,2.4922609324229272,1.7211482294423561,22.0,17.0,8.893181818181818,2.5699871959789418,-2.7428067760021984,38.00955753500197,44.8166610883477
3158962.0,2.5294384587258865,2.5862173003470765,27.0,26.0,7.696296296296297,2.486215010414699,1.0766167499509598,21.0,2.0,10.14047619047619,2.5078267345702927,-2.723025497662727,38.00614768182689,44.94359816926298
3159012.0,2.610019828484216,1.8875363526541733,28.0,27.0,7.966071428571429,2.4103081539959264,2.4322343260482966,24.0,24.0,10.362499999999999,2.5101639912400713,-2.56369888606131,38.003034417772916,45.070116957971976
3159062.0,2.526742776669396,2.7596314288694472,30.0,29.0,7.24,2.4610414331275177,2.575648168950306,22.0,6.0,11.55227272727273,2.493892104898457,-2.3564206738061424,38.00022205793508,45.19584143006028
3159112.0,2.5359068564870073,1.0666486046947783,28.0,28.0,7.876785714285716,2.489790831431076,1.8646126346474488,23.0,13.0,9.963043478260872,2.5128488439590417,-2.1452586899750363,37.99768748887949,45.320877800525466
3159162.0,2.5148144237880503,1.993795783926745,28.0,27.0,7.387500000000001,2.4181833558437833,2.329564477540524,26.0,26.0,11.211538461538462,2.4664988898159166,-1.9915087531934663,37.99540403218108,45.44529515846719
3159212.0,2.526699187655259,1.554759962221951,29.0,29.0,8.406896551724138,2.3633009512058636,3.4097017780347603,31.0,30.0,13.295161290322582,2.445000069430561,-1.8343780364073012,37.993344701103,45.56920043290369
3159262.0,2.473254158422257,1.7485455593667183,31.0,30.0,7.9645161290322575,2.387684422809721,2.623499676755259,25.0,25.0,11.725999999999999,2.430469290615989,-1.809231787250264,37.99149584544489,45.69228096420708
3159312.0,2.461198148908819,1.5283946114452092,30.0,30.0,9.215000000000002,2.278827210444137,3.536952502320949,25.0,25.0,10.898,2.3700126796764778,-1.728651987277129,37.98983396147973,45.814838392937986
3159362.0,2.4733342382101657,1.8321301573857833,33.0,32.0,9.293939393939395,2.4488617775352877,2.015146931527107,20.0,20.0,11.834999999999999,2.4610980078727267,-1.6639728503826707,37.98835743717971,45.93665801156679
3159412.0,2.6205284798743356,3.001098132324076,28.0,28.0,9.667857142857143,2.309434814702773,4.337948322369365,20.0,7.0,12.3,2.464981647288554,-1.5850029803319063,37.98705134979357,46.058137645987465
3159462.0,2.5523097070394747,2.0475692330073727,27.0,27.0,9.087037037037037,2.3759442994995164,2.0326472393260047,24.0,24.0,13.2125,2.4641270032694953,-1.4802793507214176,37.98590942038025,46.17911890999908
3159512.0,2.50293028017297,2.233497904361002,25.0,25.0,10.796,2.1727786902352295,3.2726907232546014,19.0,19.0,12.16578947368421,2.3378544852040997,-1.3647495701550476,37.984923907682585,46.29937307135082
3159562.0,2.333941020888688,0.6678589549957417,31.0,30.0,11.001612903225809,2.274975919548889,2.342882840063929,20.0,20.0,11.7525,2.3044584702187887,-1.3756694010702128,37.98408118456486,46.419026729462715
3159612.0,2.3646345427730915,1.1141908983331676,27.0,27.0,9.524074074074074,2.3871911491673106,0.58476746097769,18.0,16.0,11.402777777777777,2.375912845970201,-1.344052801334552,37.983367748300516,46.53809881950716
3159662.0,2.3690023513029943,1.496083530439228,24.0,10.0,8.816666666666666,2.4606318744120363,1.1352682385116841,19.0,18.0,12.481578947368423,2.4148171128575155,-1.3983102933454712,37.98278353760718,46.6565824402206
3159712.0,2.4543911497799287,1.8085497702365576,22.0,12.0,8.93409090909091,2.358517696240597,3.1331425890341777,24.0,23.0,10.80625,2.406454423010263,-1.3724724181418713,37.98232329795772,46.77467047339504
3159762.0,2.393582222283281,1.032891222931224,31.0,28.0,9.211290322580645,2.2986457592886604,3.536754459081392,20.0,19.0,12.615,2.3461139907859705,-1.338415224337854,37.98199211474844,46.89224530940901
3159812.0,2.3544741975458368,0.16726522351542106,25.0,24.0,10.768000000000002,2.229076053607319,4.950503179578924,21.0,21.0,10.064285714285713,2.291775125576578,-1.3441689094871494,37.98178611188436,47.00937897293881
3159862.0,2.2901418304197643,0.12375658223067693,29.0,29.0,11.172413793103448,2.3027982329260603,3.6996851069400742,20.0,18.0,9.7175,2.2964700316729125,-1.4122372062741462,37.98170083544768,47.12614225091565
3159912.0,2.254843495053092,-1.0584873941089497,26.0,25.0,11.655769230769229,2.2860433416005868,4.758152673068172,23.0,23.0,12.815217391304348,2.270443418326839,-1.4761655817175214,37.98173617194822,47.24274652369547
3159962.0,2.405999187094611,1.0188837824749235,25.0,24.0,11.162,2.3213346916196165,3.025314462628387,25.0,25.0,13.798,2.3636669393571137,-1.5637452084040775,37.98189883795948,47.35928361486651
3160012.0,2.398576001021359,2.3344902492405915,33.0,30.0,11.206060606060605,2.2329899911452222,4.450480377980437,24.0,21.0,12.68125,2.3157829960832905,-1.625558816378543,37.98219485105911,47.47562239409548
3160062.0,2.49600429185032,4.2153344614738515,28.0,27.0,13.391071428571426,2.197093013636236,4.932576552167668,20.0,20.0,13.404999999999998,2.346548652743278,-1.708086760574975,37.982632127379354,47.591628739708796
3160112.0,2.429835891164232,1.89172303918843,34.0,7.0,12.469117647058821,2.13473447487835,5.819250388041242,18.0,17.0,12.097222222222221,2.282285183021291,-1.7822597765378214,37.983216733505024,47.707429393849196
3160162.0,2.478543052966277,2.4590647379537756,26.0,25.0,11.373076923076923,2.2019582572344447,4.83416683819098,21.0,20.0,13.845238095238095,2.340250655100361,-1.797372399853563,37.983958274669,47.82330626982701
3160212.0,2.3231990556975717,0.4519453199856473,30.0,29.0,12.003333333333334,2.132380227252906,4.954228380491655,20.0,17.0,12.709999999999999,2.2277896414752387,-1.8698227277697144,37.98486208102382,47.93895426861081
3160262.0,2.4547164588978916,2.630473438841319,27.0,20.0,11.97037037037037,2.2696264275544986,2.1517581593380615,19.0,19.0,14.805263157894737,2.3621714432261953,-1.9799527037768971,37.98593006304487,48.05448509609057
3160312.0,2.3412752227819205,2.3326612682801073,28.0,28.0,11.700000000000001,2.0949324397370592,5.399611775170224,20.0,20.0,13.872500000000002,2.21810383125949,-2.0951596349336166,37.987169817961366,48.16995742171174
3160362.0,2.4181764657935827,2.6072724927291144,31.0,31.0,12.61290322580645,2.0710462103759846,4.01162886014294,19.0,19.0,13.084210526315792,2.2446113380847836,-2.227053516809178,37.988589451425206,48.28514252277877
3160412.0,2.5031137803745094,3.36920493857172,29.0,25.0,12.736206896551723,2.2753198215566433,2.8941183203898597,20.0,17.0,13.495000000000001,2.3892168009655763,-2.3957837629386285,37.9902067562323,48.40055020785742
3160462.0,2.5114214966710096,4.165847192571333,30.0,30.0,12.285,2.276751831615344,2.7415247089113417,17.0,17.0,11.852941176470587,2.3940866641431766,-2.527464670895475,37.99203118355877,48.51588826569032
3160512.0,2.3084961375938025,2.0231010172179933,28.0,20.0,13.56607142857143,2.3605650978684634,1.8667863202867012,20.0,7.0,11.379999999999999,2.334530617731133,-2.824246951572666,37.994079457806215,48.631155895856736
3160562.0,2.3502140318366367,2.75052774300642,32.0,26.0,12.5703125,2.1996574670982745,4.374364778992089,18.0,18.0,14.333333333333334,2.2749357494674554,-3.0396412626757656,37.996366384007146,48.74644492298237
3160612.0,2.3334354740717678,2.24578331040324,27.0,27.0,11.964814814814813,2.2517147471681254,3.8494483796679417,19.0,19.0,15.378947368421052,2.2925751106199463,-3.2545877811840227,37.99891601054494,48.861487394197376
3160662.0,2.3516760986304712,2.919964295876586,30.0,30.0,13.944999999999999,2.2193057942883834,4.002517614273716,14.0,14.0,13.232142857142858,2.2854909464594275,-3.4314743678662354,38.001753113651844,48.97645775734185
3160712.0,2.433933585362693,3.696874928899313,27.0,27.0,12.56111111111111,2.243424579476463,4.101528062343257,21.0,21.0,13.66666666666667,2.338679082419578,-3.675046511671724,38.004897671037284,49.091309855455165
3160762.0,2.3660304346485708,3.95607838207367,28.0,28.0,11.417857142857143,2.3500217971983135,1.6705275179275225,23.0,19.0,13.208695652173915,2.358026115923442,-3.881630691080453,38.008375424379444,49.20632838741994
3160812.0,2.3224611633001553,3.3009315632830463,30.0,29.0,12.881666666666666,2.2205381384181746,4.213808652291231,23.0,20.0,13.904347826086957,2.271499650859165,-4.051687009156071,38.012206547038744,49.32135287977244
3160862.0,2.394557079843559,4.307010656501449,33.0,30.0,12.556060606060605,2.0711588085743515,5.113175848046634,21.0,21.0,15.69761904761905,2.2328579442089556,-4.216008809110311,38.01640542212839,49.43620578822044
3160912.0,2.3566383671256084,3.5553064100408727,30.0,19.0,12.061666666666667,2.151872400392156,4.137323915214386,19.0,19.0,13.61315789473684,2.254255383758882,-4.260026852205903,38.020984434800276,49.55079618242446
3160962.0,2.3841398646085152,3.963388279573556,28.0,28.0,11.517857142857142,2.3211826888393574,4.612567055492204,25.0,25.0,13.505999999999998,2.3526612767239365,-4.425929775050419,38.025956257476246,49.66507641907271
3161012.0,2.3851434234304074,4.909568853940996,21.0,10.0,11.47142857142857,2.2235971611913814,3.5683049501921147,17.0,17.0,14.270588235294118,2.304370292310894,-4.628353116272502,38.03132572864217,49.77910013562742
3161062.0,2.2935263945938487,3.9005050885263546,22.0,21.0,11.018181818181818,2.09376226141002,6.194937504824221,20.0,20.0,14.504999999999999,2.1936443280019344,-4.913547311166968,38.03710362472169,49.89278793780679
3161112.0,2.478620577308468,6.946481483508002,31.0,30.0,11.638709677419355,2.169471167656691,5.117069385900367,24.0,3.0,13.539583333333333,2.3240458724825794,-5.122293754346061,38.043301867390696,50.006033590807284
3161162.0,2.4050433990251454,5.868526647785397,26.0,26.0,11.565384615384618,2.1279405161168703,5.670301029548403,24.0,23.0,12.322916666666666,2.2664919575710076,-5.343002187299611,38.04994976955502,50.11891199196032
3161212.0,2.3533050599077816,5.681840474220432,30.0,30.0,11.583333333333332,2.104393249392172,5.985277786647815,25.0,11.0,11.46,2.2288491546499767,-5.525380375384031,38.05706472997733,50.23141759527196
3161262.0,2.374570826973602,5.868442259584395,29.0,29.0,12.091379310344829,2.204928504443073,5.420980767680056,28.0,26.0,11.728571428571428,2.2897496657083374,-5.70414127013711,38.064657018276684,50.34342569691218
3161312.0,2.3560517265983334,6.313547026048795,25.0,25.0,10.06,1.8648560659892748,7.587070894364393,24.0,21.0,12.7125,2.110453896293804,-5.950866523025616,38.07274705630949,50.45502997223271
3161362.0,2.4430040102605077,7.432538022655361,28.0,25.0,10.985714285714284,2.10264145086932,6.642437715270936,25.0,23.0,11.310000000000002,2.272822730564914,-6.2379872804553,38.081340383980866,50.56612097788944
3161412.0,2.531383660473884,8.59877786215577,27.0,6.0,11.075925925925924,2.084525817021368,6.571689436293564,24.0,24.0,12.489583333333334,2.3079547387476262,-6.537043247163445,38.090463081425916,50.67678001032103
3161462.0,2.2898307533029416,5.216106809571415,25.0,24.0,11.39,1.9870668681712556,7.3415202533540524,24.0,24.0,12.089583333333332,2.1384488107370987,-6.853064546326189,38.10014303880522,50.78705247710211
3161512.0,2.3292107468467838,5.887078016082621,26.0,24.0,11.36730769230769,2.1072949851113423,6.961061744371658,21.0,21.0,13.054761904761907,2.2182528659790632,-7.1232857356302635,38.11041584121215,50.8970480400674
3161562.0,2.3320961849252253,6.422063198482407,26.0,24.0,10.373076923076923,2.040771271940209,7.556222514150369,20.0,8.0,12.370000000000001,2.186433728432717,-7.4104000522353415,38.12128310339633,51.00650006084466
3161612.0,2.4596154890968887,8.195103737226939,27.0,26.0,12.048148148148146,2.0555184105454045,7.068055442287145,20.0,17.0,12.122499999999999,2.257566949821147,-7.648973805275167,38.132760828201995,51.11536774737348
3161662.0,2.3726752405206137,7.307123037083451,29.0,29.0,12.272413793103448,1.8395572340298267,10.387571826296758,18.0,17.0,12.227777777777778,2.10611623727522,-7.896405531238947,38.14487993273571,51.22373847499963
3161712.0,2.348088251725738,7.83124297322424,25.0,17.0,11.686,1.8693219671252663,9.349349072025408,24.0,23.0,13.856250000000001,2.108705109425502,-8.176113688867233,38.157663665788185,51.33166171855832
3161762.0,2.3443091108643426,8.049703426684301,27.0,27.0,12.635185185185184,1.887288860172897,9.131194120800583,23.0,22.0,14.308695652173917,2.11579898551862,-8.495122365708193,38.171140551411064,51.43921550733061
3161812.0,2.355420688347017,8.111325832665624,28.0,25.0,12.553571428571427,1.9179637712485254,10.424373310146688,21.0,4.0,14.514285714285712,2.136692229797771,-8.813352505531187,38.18532440811926,51.54633200158741
3161862.0,2.4078534426574865,9.978691970279119,26.0,25.0,11.663461538461538,1.7962275377974064,10.13144534872598,23.0,22.0,14.693478260869565,2.1020404902274463,-9.134684456729758,38.20023771382176,51.65298984010915
3161912.0,2.4022086089757044,8.923465873558667,28.0,27.0,12.399999999999997,1.8908363340995613,10.862226803104326,23.0,22.0,13.723913043478262,2.146522471537633,-9.448161970014034,38.21588291416725,51.75903655686626
3161962.0,2.358489283679634,9.591761694576416,26.0,10.0,11.726923076923079,1.9028014648612457,10.423127468763774,21.0,21.0,15.083333333333334,2.13064537427044,-9.757997747148341,38.23230618512348,51.86462326022231
3162012.0,2.3625449289780165,10.093170272445345,33.0,29.0,11.818181818181818,2.070029098273196,8.611373921883823,20.0,20.0,14.007500000000002,2.2162870136256063,-10.09684155665951,38.24954679366859,51.969841824537674
3162062.0,2.3748529320920446,10.482979378079552,29.0,29.0,12.294827586206896,1.839730479823695,11.523264101588968,22.0,22.0,16.086363636363636,2.10729170595787,-10.409713977644639,38.26759012901449,52.07446031981676
3162112.0,2.4433310699559496,11.297079940422195,29.0,28.0,11.813793103448276,1.8686845448728255,12.362156841424985,21.0,21.0,14.557142857142859,2.1560078074143876,-10.827600873625796,38.286477349847424,52.17857319764599
3162162.0,2.3549225797544615,10.54391808052769,26.0,17.0,11.878846153846155,1.8229654140055924,11.574591864497794,21.0,21.0,14.619047619047619,2.088943996880027,-11.166839065935095,38.30622799003735,52.282161275444786
3162212.0,2.4498758211389777,13.214320537660036,28.0,27.0,12.101785714285716,1.8719798933516048,12.076931570128448,18.0,18.0,15.141666666666664,2.1609278572452912,-11.560437636779211,38.32684784201172,52.385090558136234
3162262.0,2.4079952094685373,11.824531183329022,26.0,24.0,12.278846153846152,1.7057289093500745,13.48582411924185,18.0,18.0,15.063888888888888,2.0568620594093057,-11.88789442306236,38.34840245863635,52.48756538047964
3162312.0,2.2629470950041775,11.354472922588837,29.0,29.0,11.99655172413793,1.7157898261415074,13.156865216183952,20.0,7.0,14.73,1.9893684605728423,-12.169067783935882,38.370919042282175,52.589564990956404
3162362.0,2.4031452831063613,12.168596160528228,27.0,26.0,11.974074074074075,1.7713935681582205,13.075472100306596,21.0,21.0,15.116666666666665,2.087269425632291,-12.508554509749963,38.394325348057826,52.69066794901105
3162412.0,2.424144842804816,13.207979205951796,30.0,30.0,11.759999999999998,1.658865233860457,13.566424664990247,16.0,16.0,15.553125000000001,2.0415050383326365,-12.933422135513359,38.41871875697048,52.79122679865659
3162462.0,2.349852194741819,12.707703788073394,28.0,27.0,12.424999999999999,1.9086634759413779,11.762482532173074,20.0,20.0,14.569999999999999,2.1292578353415985,-13.17936733092761,38.444186430420686,52.89148570967629
3162512.0,2.4376958276670244,13.12726365468188,27.0,27.0,11.822222222222225,1.7504622628564395,13.469372450976113,16.0,16.0,14.16875,2.094079045261732,-13.402585179665492,38.47066783207855,52.9910700200086
3162562.0,2.4030182749209477,14.071468381048646,28.0,27.0,11.589285714285712,1.711079224549927,14.054049635780688,20.0,20.0,17.3525,2.0570487497354373,-13.682361963749372,38.49822718069331,53.09016096746039
3162612.0,2.394298317955781,14.791252917381836,27.0,3.0,11.750000000000002,1.6226406150659733,14.456277248758834,17.0,9.0,15.261764705882356,2.008469466510877,-13.988554406430884,38.52688295195244,53.18876564396307
3162662.0,2.4118556621034184,15.180294499142688,26.0,24.0,12.546153846153848,1.6046909606359316,15.518526708644835,20.0,20.0,15.592499999999998,2.008273311369675,-14.255529112287535,38.55668295494629,53.286968204148074
3162712.0,2.4120468074130437,14.861015621133966,27.0,27.0,11.6,1.730628907431669,14.528926829467993,19.0,19.0,17.09736842105263,2.0713378574223564,-14.47627583578162,38.5875595918082,53.38446850968121
3162762.0,2.3879253467782817,14.365129240916971,26.0,25.0,11.451923076923075,1.6074453579083676,15.372192983094848,19.0,19.0,15.152631578947368,1.9976853523433247,-14.63659268873208,38.61952463968067,53.48125299974104
3162812.0,2.4607979905795547,15.398819000321522,31.0,26.0,12.419354838709678,1.5818713206314343,15.804182883322826,21.0,7.0,16.452380952380953,2.0213346556054947,-14.768727800362937,38.65253679043811,53.57716709805695
3162862.0,2.2881796189828143,14.915171792166328,30.0,20.0,12.103333333333333,1.590592396716375,15.915615083046402,12.0,12.0,15.341666666666669,1.9393860078495946,-14.990298250555893,38.68663141756374,53.67230335618848
3162912.0,2.3855366069302537,15.273874384168266,29.0,29.0,10.60689655172414,1.5722939942152354,15.629267510043366,20.0,20.0,15.1375,1.9789153005727447,-15.101266367340761,38.721782084015565,53.76658417166734
3162962.0,2.4059448710228333,15.41611302526673,31.0,30.0,11.259677419354837,1.731684281842687,13.201357846253131,22.0,21.0,16.34090909090909,2.06881457643276,-15.228211365586374,38.75800598877561,53.86003082955556
3163012.0,2.2816405810253673,14.819553000263786,34.0,32.0,11.413235294117648,1.5127996061195206,16.100122601620647,20.0,20.0,15.830000000000004,1.897220093572444,-15.40196207167545,38.795302539161995,53.95264298873777
3163062.0,2.26681107589533,14.95261796825416,31.0,31.0,11.68548387096774,1.787649011697286,13.197707361493913,22.0,9.0,16.520454545454548,2.0272300437963082,-15.554199756552789,38.83371489575733,54.04452055703681
3163112.0,2.3451748880570698,16.003353293309463,33.0,32.0,11.868181818181817,1.7804502513624894,13.668401580527801,22.0,21.0,16.70681818181818,2.0628125697097794,-15.706514027225026,38.87315234933771,54.13543292296389
3163162.0,2.226245602075322,14.107623358431638,31.0,26.0,11.220967741935484,1.6073682139336465,15.237489025547873,20.0,3.0,15.289999999999997,1.9168069080044843,-15.775348326547737,38.913680343953835,54.22552458962487
3163212.0,2.2781743757414374,15.526450662384446,28.0,18.0,11.298214285714284,1.6893046167720962,16.166300387820492,21.0,21.0,15.523809523809527,1.9837394962567667,-15.968454800217057,38.95522424333411,54.314623644841724
3163262.0,2.4250397026659125,17.01648360341346,27.0,26.0,10.670370370370371,1.6270483702605458,15.264014357216107,14.0,14.0,14.385714285714284,2.026044036463229,-16.055100453814383,38.99790666155961,54.40299979518125
3163312.0,2.3432987572047024,16.686374245409315,31.0,30.0,11.225806451612904,1.6597748473695078,15.551602912722045,16.0,16.0,12.225000000000001,2.001536802287105,-16.129017389963675,39.04154298985574,54.4902564637104
3163362.0,2.282357026232204,15.707880432636086,30.0,29.0,11.841666666666667,1.558375053817231,16.038262929308353,13.0,13.0,13.603846153846156,1.9203660400247176,-16.14602848501809,39.08610453263903,54.57635674003675
3163412.0,2.3339568612090016,16.62313008568586,26.0,20.0,11.29423076923077,1.5523213488118621,16.462883980246968,12.0,6.0,12.804166666666665,1.9431391050104319,-16.231967422675993,39.13154005620611,54.6612271221809
3163462.0,2.296871164244565,17.260069429876808,31.0,2.0,11.474193548387095,1.5239664727690228,16.017193182226542,15.0,15.0,13.196666666666665,1.9104188185067938,-16.263304469994583,39.17785164961894,54.74490711998357
3163512.0,2.2264372637126955,15.58563326164397,30.0,30.0,10.748333333333333,1.4896875131584413,18.071422031544248,13.0,13.0,12.534615384615384,1.8580623884355685,-16.32550062533163,39.225166217001615,54.82763896732456
3163562.0,2.2859337435918423,15.933107873739269,30.0,28.0,11.490000000000002,1.4540775372222015,17.260712433340032,18.0,13.0,14.39722222222222,1.870005640407022,-16.334745623227285,39.27345388968075,54.90938492363701
3163612.0,2.279478476173435,15.288596476064148,28.0,20.0,11.03392857142857,1.4434537749359844,17.550521236958925,18.0,18.0,11.569444444444446,1.8614661255547098,-16.39464877183602,39.3226337669239,54.99002158493853
3163662.0,2.2879167467735346,16.108675178427294,29.0,28.0,11.47413793103448,1.3768546423719101,17.199995236956273,17.0,17.0,12.552941176470586,1.8323856945727224,-16.41954775983124,39.37269953692059,55.06956305429608
