time,ref_vel,ref_angular_vel,ref_x_pos,ref_y_pos,ref_azimuth,velocity_r1,angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocities,combined_angular_vels,x,y,FarRightBehind, FarRightFront,FarRightMidFront,FarRightFarFront,MidRightBehind,MidRightFront,MidRightMidFront,MidRightFarFront,RightBehind,RightFront,RightMidFront,RightFarFront,OverlapBehind,OverlapFront,OverlapMidFront,OverlapFarFront,LeftBehind,LeftFront,LeftMidFront,LeftFarFront,MidLeftBehind,MidLeftFront,MidLeftMidFront,MidLeftFarFront,FarLeftBehind,FarLeftFront,FarLeftMidFront,FarLeftFarFront
3135012.0,0.001313015454594546,0.004029635597453764,46.56654787,30.91127846,180.29205524309918,-0.0,0.0,5.0,5.0,12.41,nan,nan,nan,nan,nan,-0.0,0.41364789693059534,46.52570412381524,30.909820247024392,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3135062.0,0.0013076808809310268,0.004045618867504206,46.56654787,30.91127846,180.29205524309918,0.04807537821592432,-0.11564272122765759,5.0,5.0,16.36,nan,nan,nan,nan,nan,0.04807537821592432,0.44020171459481083,46.52543520671893,30.9098166268313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135112.0,0.0012806291713673367,0.003994422654830829,46.56654787,30.91127846,180.29205524309918,-0.0,0.0,5.0,5.0,16.18,nan,nan,nan,nan,nan,-0.0,0.5688816777289675,46.52513323897949,30.909812410512476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135162.0,0.0010440501427374184,0.0032367313569087726,46.56626614,30.91143216,180.2910911843131,0.0075251751394105875,-2.051614493517644,6.0,3.0,14.841666666666667,nan,nan,nan,nan,nan,0.0075251751394105875,0.6528704240747543,46.524982660005485,30.909810229121113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135212.0,0.001283634066342521,0.003992181322138529,46.56626614,30.91143216,180.2910911843131,-0.0,0.0,7.0,7.0,16.1,nan,nan,nan,nan,nan,-0.0,0.6094991023016864,46.524921248792076,30.90980930040537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
3135262.0,0.0012975578976005602,0.004074688094610414,46.56626614,30.91143216,180.2910911843131,-0.09485788052183027,-4.528761020580029,6.0,6.0,17.425,nan,nan,nan,nan,nan,-0.09485788052183027,0.48785022939513145,46.52482101594319,30.909807713475317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
3135312.0,0.001289985287531354,0.004089556398141098,46.56626614,30.91143216,180.2910911843131,-0.0,0.0,7.0,5.0,18.242857142857144,nan,nan,nan,nan,nan,-0.0,0.5415444889013057,46.524552370620576,30.909803279719306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
3135362.0,0.001260916236134902,0.004036786232730578,46.56626614,30.91143216,180.2910911843131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
3135412.0,0.0010242028595519193,0.003275617089241788,46.56600483,30.91157933,180.29010546772233,0.043039855239941784,-0.29716557541906324,6.0,3.0,11.949999999999998,nan,nan,nan,nan,nan,0.043039855239941784,0.5062355911456639,46.524067028525316,30.909794995104264,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
3135462.0,0.0012709200382662322,0.004033685225863393,46.56600483,30.91157933,180.29010546772233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3135512.0,0.0012851523826365255,0.004114676793836762,46.56600483,30.91157933,180.29010546772233,-0.0,0.0,6.0,6.0,15.008333333333331,nan,nan,nan,nan,nan,-0.0,0.36534668552370647,46.523156592640696,30.909778339180946,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3135562.0,0.001278228101126324,0.004127601405735824,46.56600483,30.91157933,180.29010546772233,-0.0,0.0,6.0,6.0,14.866666666666665,nan,nan,nan,nan,nan,-0.0,0.4496667051652939,46.522496419034645,30.909765493744466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135612.0,0.0012501471937356283,0.004072459061560578,46.56600483,30.91157933,180.29010546772233,-0.0,0.0,5.0,5.0,15.49,nan,nan,nan,nan,nan,-0.0,0.39670146157002806,46.52195725455543,30.909754755586413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135662.0,0.0010220408808654523,0.0033265320603738345,46.56573452,30.91171934,180.28911797496244,0.04406026086345098,2.1035510266230677,6.0,6.0,14.833333333333336,nan,nan,nan,nan,nan,0.04406026086345098,0.3416897627086787,46.5213071560759,30.909741462018484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135712.0,0.0012568189228260751,0.004077190519469363,46.56573452,30.91171934,180.28911797496244,-0.08298710106465815,-4.185533932204821,5.0,5.0,16.35,nan,nan,nan,nan,nan,-0.08298710106465815,0.27469898033471757,46.52056599807573,30.909725946197007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3135762.0,0.0012685844105199385,0.004150148828665443,46.56573452,30.91171934,180.28911797496244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3135812.0,0.0012595077340130235,0.004154861187161879,46.56573452,30.91171934,180.28911797496244,0.04311179785668473,-0.29512456684737554,5.0,5.0,16.2,nan,nan,nan,nan,nan,0.04311179785668473,0.22783488420737852,46.51908699776642,30.909694336160296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3135862.0,0.0012295888933053305,0.004091327594958671,46.56573452,30.91171934,180.28911797496244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3135912.0,0.0009919122646831946,0.0033353113467507606,46.5654616,30.91184485,180.2881299665405,0.04604259331218826,1.236117174045158,5.0,5.0,12.41,nan,nan,nan,nan,nan,0.04604259331218826,0.18612397586441792,46.517443891787764,30.90965797156113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3135962.0,0.001223607026537518,0.004086039453758473,46.5654616,30.91184485,180.2881299665405,-0.0,0.0,5.0,5.0,16.2,nan,nan,nan,nan,nan,-0.0,0.13253351987591871,46.51643194415646,30.90963489018665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136012.0,0.0012355797210531457,0.004152362212203236,46.5654616,30.91184485,180.2881299665405,-0.0,0.0,6.0,6.0,14.841666666666667,nan,nan,nan,nan,nan,-0.0,0.07699529325598856,46.515322466590376,30.909609248970757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3136062.0,0.0012268739214011583,0.004150328523266526,46.5654616,30.91184485,180.2881299665405,0.0467492897853661,-0.18425434057321394,7.0,7.0,18.95,nan,nan,nan,nan,nan,0.0467492897853661,-0.1283039144408293,46.514135493276925,30.909581513566543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
3136112.0,0.0011974896275815565,0.004079938386948343,46.5654616,30.91184485,180.2881299665405,0.04325479614880394,-0.2910364954544827,6.0,6.0,18.15,nan,nan,nan,nan,nan,0.04325479614880394,-0.22093508526983702,46.51273858811775,30.909548583727773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
3136162.0,0.0009652940325567694,0.0033192891778259645,46.56519839,30.91196765,180.28714127056924,0.04325479614880394,-0.2910364954544827,5.0,3.0,16.21,nan,nan,nan,nan,nan,0.04325479614880394,-0.11548607253991015,46.51119878494686,30.909512242678733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3136212.0,0.0012074145209549161,0.004071690634588572,46.56519839,30.91196765,180.28714127056924,0.04586896052801052,-0.22098281912118675,6.0,6.0,14.866666666666665,nan,nan,nan,nan,nan,0.04586896052801052,-0.10340094419642598,46.50975267614255,30.909478189860696,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3136262.0,0.0012216783354605932,0.004132371062465338,46.56519839,30.91196765,180.28714127056924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136312.0,0.0012156062737560744,0.004124715042359832,46.56519839,30.91196765,180.28714127056924,0.11537912799416096,3.097612696854379,5.0,3.0,12.4,nan,nan,nan,nan,nan,0.11537912799416096,-0.15303377489057426,46.50681590435974,30.909408920923212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
3136362.0,0.001189198335841359,0.004048722574272054,46.56519839,30.91196765,180.28714127056924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136412.0,0.0009552359818218885,0.003270116704385542,46.56494106,30.9120967,180.28615034006256,0.10378336970697848,2.7862984346955537,5.0,5.0,16.2,nan,nan,nan,nan,nan,0.10378336970697848,-0.2681117612386241,46.50361016239023,30.90933299099702,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136462.0,0.0011849991965865209,0.004038091093548312,46.56494106,30.9120967,180.28615034006256,0.0482790426220508,-0.10591925472523196,6.0,6.0,14.833333333333336,nan,nan,nan,nan,nan,0.0482790426220508,-0.29305380003037,46.50194561085126,30.909293544843337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3136512.0,0.0012005921163844996,0.004100381973068368,46.56494106,30.9120967,180.28615034006256,-0.02515233904058083,-2.389979195529395,5.0,5.0,12.39,nan,nan,nan,nan,nan,-0.02515233904058083,-0.38570491023652564,46.50020209796507,30.909252392066357,5.0,4.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
3136562.0,0.0011959396644710767,0.004094378403345467,46.56494106,30.9120967,180.28615034006256,0.07218639368165342,2.2030803887618404,6.0,3.0,14.85,nan,nan,nan,nan,nan,0.07218639368165342,-0.2786406225290965,46.49830720807456,30.90920788642236,2.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3136612.0,0.0011710418408462523,0.004020080384379612,46.56494106,30.9120967,180.28615034006256,-0.0,0.0,5.0,5.0,16.2,nan,nan,nan,nan,nan,-0.0,-0.320227169260383,46.496493518571235,30.90916564537572,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3136662.0,0.0009414974493286293,0.0032487682954626578,46.56468926,30.91221122,180.2851873126005,-0.052340077067103405,-2.8451445183373343,6.0,6.0,14.85,nan,nan,nan,nan,nan,-0.052340077067103405,-0.3445493128591657,46.494628876656996,30.909122410798407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3136712.0,0.001175937396010299,0.0040185249310738585,46.56468926,30.91221122,180.2851873126005,0.11537912799416099,3.0976126968543793,6.0,6.0,14.85,nan,nan,nan,nan,nan,0.11537912799416099,-0.37446594374229464,46.49264732397392,30.909076742683784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3136762.0,0.001193455607021143,0.004081582037584264,46.56468926,30.91221122,180.2851873126005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136812.0,0.0011908963692724055,0.004076477190872913,46.56468926,30.91221122,180.2851873126005,-0.0,0.0,6.0,6.0,14.825000000000001,nan,nan,nan,nan,nan,-0.0,-0.25140440427605554,46.48864946919725,30.90898524979041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136862.0,0.001168259682764086,0.004003210390939807,46.56468926,30.91221122,180.2851873126005,-0.0,0.0,5.0,5.0,16.18,nan,nan,nan,nan,nan,-0.0,-0.31369907976483646,46.486902028161154,30.90894591316197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3136912.0,0.0009422200777657445,0.0032308761327057905,46.56443019,30.91233944,180.2842219360115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3136962.0,0.0011756541799605484,0.004002929899356824,46.56443019,30.91233944,180.2842219360115,0.04314954440633975,-0.2941161586333196,6.0,6.0,14.858333333333334,nan,nan,nan,nan,nan,0.04314954440633975,-0.461161372227318,46.48334549383286,30.90886613588334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137012.0,0.0011949142415342544,0.004068058193677443,46.56443019,30.91233944,180.2842219360115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137062.0,0.00119424420212035,0.004065132031548255,46.56443019,30.91233944,180.2842219360115,0.04955675189685426,-0.0994749846969403,5.0,5.0,12.290000000000001,nan,nan,nan,nan,nan,0.04955675189685426,-0.3492432555484264,46.479596007368826,30.908783036780125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137112.0,0.0011736440617188348,0.00399415141296926,46.56443019,30.91233944,180.2842219360115,-0.0,0.0,7.0,3.0,14.071428571428571,nan,nan,nan,nan,nan,-0.0,-0.35806326868814803,46.47790967037917,30.908746549644896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
3137162.0,0.0009590137404363657,0.003207205393534777,46.56419173,30.91248935,180.28326016905658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137212.0,0.0011841376745161634,0.0039868030336454125,46.56419173,30.91248935,180.28326016905658,-0.0,0.0,7.0,7.0,13.814285714285713,nan,nan,nan,nan,nan,-0.0,-0.42294088104012273,46.47450847622305,30.908673520239915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137262.0,0.0012017063460789015,0.004058914618264767,46.56419173,30.91248935,180.28326016905658,-0.0,0.0,7.0,7.0,13.814285714285713,nan,nan,nan,nan,nan,-0.0,-0.43820322428270736,46.472796316675065,30.908637349409023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137312.0,0.001199529938290638,0.004062855749917705,46.56419173,30.91248935,180.28326016905658,0.05202619185561143,-0.055678068865046185,5.0,4.0,12.41,nan,nan,nan,nan,nan,0.05202619185561143,-0.44700813205362094,46.47126519661596,30.90860535467645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137362.0,0.0011776084511513725,0.003998626428604226,46.56419173,30.91248935,180.28326016905658,0.045907126146913745,-0.2199581770758431,6.0,5.0,14.85,nan,nan,nan,nan,nan,0.045907126146913745,-0.5316589716391549,46.469834949302424,30.90857581519288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3137412.0,0.0009702796840422719,0.003234135584842121,46.56393975,30.91263195,180.28227926531133,0.05221281115256771,1.5935000271606956,6.0,6.0,14.85,nan,nan,nan,nan,nan,0.05221281115256771,-0.48564358297249643,46.468425980643545,30.90854706822768,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3137462.0,0.0011901096404298228,0.0040179340488140265,46.56393975,30.91263195,180.28227926531133,0.055493272067329104,2.6493926077667878,6.0,6.0,14.85,nan,nan,nan,nan,nan,0.055493272067329104,-0.4310796406557683,46.46714819296266,30.90852141232659,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137512.0,0.0012043230935698463,0.004092918547169015,46.56393975,30.91263195,180.28227926531133,0.05377219222159423,1.4436356753513868,7.0,6.0,14.085714285714285,nan,nan,nan,nan,nan,0.05377219222159423,-0.4320082364603417,46.46589883036575,30.908496682337034,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3137562.0,0.0011990679273216269,0.004099849589044156,46.56393975,30.91263195,180.28227926531133,0.05083706954895672,0.016207579359993167,5.0,2.0,12.39,nan,nan,nan,nan,nan,0.05083706954895672,-0.39219602896347183,46.46469988004299,30.90847323394775,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3137612.0,0.0011743441416851648,0.004038727174439453,46.56393975,30.91263195,180.28227926531133,0.05071844482236635,0.009569649495198623,6.0,3.0,14.841666666666667,nan,nan,nan,nan,nan,0.05071844482236635,-0.4911755018977059,46.46347584897537,30.908449585703956,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3137662.0,0.0009803329462962304,0.003283721495871172,46.56367876,30.91274688,180.281306955933,-0.0,0.0,6.0,6.0,14.858333333333333,nan,nan,nan,nan,nan,-0.0,-0.4870709899596043,46.4620940066504,30.908423168656476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137712.0,0.001184451314085259,0.004046178750689918,46.56367876,30.91274688,180.281306955933,-0.0,0.0,6.0,6.0,14.858333333333333,nan,nan,nan,nan,nan,-0.0,-0.3852983522408684,46.46073339015474,30.908397550755545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137762.0,0.0011906243205285546,0.004117822849352808,46.56367876,30.91274688,180.281306955933,-0.0,0.0,6.0,6.0,14.766666666666667,nan,nan,nan,nan,nan,-0.0,-0.4467416811057257,46.459521187223025,30.908375073320233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3137812.0,0.0011777207452251018,0.004121371492797031,46.56367876,30.91274688,180.281306955933,-0.0,0.0,8.0,4.0,15.600000000000001,nan,nan,nan,nan,nan,-0.0,-0.429764466095064,46.458181458261315,30.908350494710007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
3137862.0,0.0011457405881749008,0.0040568246810225896,46.56367876,30.91274688,180.281306955933,-0.0,0.0,6.0,6.0,14.933333333333332,nan,nan,nan,nan,nan,-0.0,-0.28455088187685,46.456859505740596,30.908326573126715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
3137912.0,0.0009504778710355463,0.0032977227754663893,46.56341862,30.9128596,180.28033126610364,0.14334756181806188,4.3983470089571615,6.0,6.0,14.85,nan,nan,nan,nan,nan,0.14334756181806188,-0.2649020629194841,46.455693002011344,30.908305739189498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
